product_id,seller_id,data,qty_reserved,qty_available,created_at,active,order_count,updated_at,ytd
31,0,Reprehenderit enim ad aut.,0,958,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
32,0,Possimus consequatur eaque et doloremque veniam nihil cumque non.,0,68,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
33,0,Commodi exercitationem laborum quia rem.,0,645,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
34,0,Facilis nobis distinctio nostrum et laboriosam soluta nihil.,0,900,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
35,0,Non dicta sed voluptatem est id sint adipisci eveniet quo.,0,727,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
36,0,Odit dolorum velit aut alias mollitia maxime corporis tempore.,0,416,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
37,0,Recusandae et sunt velit qui corporis.,0,949,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
38,0,Ducimus iusto et et voluptatum quia et expedita.,0,734,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
39,0,Libero incidunt ea id accusantium ullam explicabo et nam corporis.,0,434,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
40,0,Eos quaerat est voluptates eos autem iusto est fugit id.,0,433,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
41,0,Animi cumque sit.,0,254,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
42,0,Eos ducimus enim rerum nemo quia recusandae.,0,254,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
43,0,Ut est facere nisi impedit ut placeat eum consequatur dolorem.,0,527,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
44,0,Ut nulla eum voluptatem.,0,957,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
45,0,Asperiores laudantium esse qui.,0,671,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
46,0,Adipisci illo alias fuga quibusdam.,0,375,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
47,0,Maxime id et et nemo et.,0,430,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
48,0,Nisi officia nisi inventore qui.,0,443,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
49,0,Cupiditate ut excepturi qui et inventore qui ullam debitis unde.,0,852,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
50,0,Veniam itaque nesciunt.,0,668,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
51,0,Occaecati quas voluptatum.,0,991,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
52,0,Aut voluptatem quae dolores est laudantium tempore inventore tempore enim.,0,191,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
53,0,Est in error et animi libero minima occaecati autem.,0,674,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
54,0,Enim et optio.,0,219,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
55,0,Dolorem nam voluptatem ex.,0,762,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
56,0,Recusandae consectetur dolorem ea iusto nam consequuntur accusantium vel.,0,698,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
57,0,Est aut sunt reprehenderit provident quam.,0,609,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
58,0,Sunt laborum omnis sit ut harum.,0,545,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
59,0,Cupiditate quidem sunt.,0,614,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
60,0,Quis reiciendis voluptatem sunt nisi.,0,700,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
61,0,Autem velit dolor sed.,0,277,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
62,0,Qui non voluptatem suscipit maiores atque ullam qui nam.,0,925,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
63,0,Quas quia pariatur voluptas.,0,103,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
64,0,Aut rem voluptate provident soluta et aut.,0,798,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
65,0,Veritatis ab porro ipsa voluptatem nihil nesciunt rerum temporibus.,0,659,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
66,0,Cum omnis expedita quae est dolorem et quis.,0,317,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
67,0,Alias ducimus nam rerum quia.,0,314,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
68,0,Veniam necessitatibus ut illo aut ducimus ratione aperiam.,0,779,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
69,0,Dignissimos ipsam aspernatur.,0,141,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
70,0,Temporibus iusto fugiat consequatur natus porro fuga ipsa optio qui.,0,729,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
71,0,Officia facere delectus dolores.,0,583,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
72,0,At eveniet optio dolores enim.,0,403,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
73,0,Delectus labore voluptate voluptatum maxime rem qui harum nihil sequi.,0,525,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
74,0,Dicta velit eum veniam et sint nulla.,0,605,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
75,0,Velit corrupti molestiae laudantium consectetur tempore dolor et dolor delectus.,0,796,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
76,0,Voluptatibus dolorem rerum enim et placeat nesciunt iusto eveniet quia.,0,738,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
77,0,Facere omnis sit fugiat cupiditate similique sed pariatur fuga.,0,801,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
78,0,Sint nobis omnis reiciendis consequuntur modi nemo.,0,821,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
79,0,Molestiae at cum blanditiis corrupti.,0,468,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
80,0,Quasi non doloremque commodi odit occaecati qui.,0,465,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
81,0,Voluptas asperiores expedita esse eum ut saepe.,0,239,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
82,0,Eaque eos aut.,0,775,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
83,0,Dolores nostrum vel reprehenderit cupiditate.,0,954,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
84,0,Quia est eos repudiandae voluptas quia est aut impedit.,0,12,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
85,0,Eum vitae minima vel qui qui voluptatum laudantium possimus quo.,0,511,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
86,0,Iusto tenetur ea labore.,0,401,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
87,0,Quo minima quia nam voluptate eveniet consequuntur quo suscipit.,0,143,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
88,0,Facere officiis sint cumque.,0,832,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
89,0,Enim recusandae voluptatem iure.,0,206,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
90,0,Rerum nobis non sed ipsam similique numquam.,0,234,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
91,0,Ea numquam molestias dolor eaque enim facilis ut et.,0,282,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
92,0,Suscipit voluptas iure est et qui.,0,461,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
93,0,Dignissimos nihil sit ea officiis asperiores est voluptatibus et.,0,470,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
94,0,Et rerum voluptatem.,0,517,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
95,0,Sit ut est reiciendis.,0,452,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
96,0,Consequatur esse alias rerum quibusdam.,0,850,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
97,0,Esse dicta quas ducimus voluptatem enim.,0,145,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
98,0,Atque blanditiis numquam earum est soluta unde omnis laboriosam sint.,0,896,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
99,0,Praesentium hic explicabo voluptatem est vel id quae facilis.,0,51,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
100,0,Quo dolorem soluta dolorem aut odio eius fuga.,0,429,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
101,0,Odit nemo nihil atque.,0,958,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
102,0,Ut veritatis dolorem.,0,614,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
103,0,Modi enim voluptate et facere labore quae quaerat voluptatum voluptates.,0,67,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
104,0,Ad ut debitis eum.,0,244,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
105,0,Error tempore sint.,0,701,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
106,0,Maiores ad culpa est placeat quia illo architecto quisquam voluptas.,0,557,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
107,0,Fugiat aut quis quibusdam in.,0,894,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
108,0,Porro aliquid accusantium est.,0,147,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
109,0,Blanditiis cum est.,0,876,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
110,0,Consequatur esse ab quisquam delectus aspernatur distinctio earum minus qui.,0,476,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
111,0,Doloribus nulla ea autem aut aliquam sed.,0,679,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
112,0,Est minima quis corrupti similique quasi quis ad rerum fugit.,0,57,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
113,0,Dolorum repellat molestiae consequatur sunt nihil accusantium soluta rerum qui.,0,764,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
114,0,Esse dolores porro.,0,528,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
115,0,Dolores eius assumenda ex dolor.,0,593,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
116,0,Quibusdam odit voluptatem nesciunt aut pariatur aspernatur animi nisi.,0,989,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
117,0,Consequatur iste ut voluptas architecto explicabo dolorum.,0,663,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
118,0,Perferendis aut sit veritatis aut excepturi et consequuntur nostrum saepe.,0,713,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
119,0,Aliquid ipsa similique rerum voluptatem.,0,845,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
120,0,Quo a hic vel.,0,60,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
121,0,Explicabo iste animi cum molestiae corrupti quia vel accusantium consectetur.,0,521,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
122,0,Cumque minus ea.,0,215,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
123,0,Non qui labore quia beatae animi esse consequatur impedit.,0,349,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
124,0,Magni est autem non.,0,355,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
125,0,Consequuntur sit praesentium debitis numquam est et.,0,604,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
126,0,Reprehenderit nostrum eum quia harum vel id eius.,0,842,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
127,0,Error incidunt totam et voluptate sit.,0,297,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
128,0,Illo suscipit quaerat cumque voluptatem error sint eos maxime.,0,142,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
129,0,Modi minus quis accusantium id asperiores.,0,812,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
130,0,Soluta ex cumque eos libero voluptatem.,0,386,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
131,0,Totam quia officia eveniet aut quasi.,0,445,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
132,0,Labore voluptas voluptas cum.,0,261,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
133,0,Molestiae facere distinctio molestiae accusamus illo.,0,975,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
134,0,Sed voluptatibus rerum.,0,197,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
135,0,Iure omnis et possimus repellat harum sit corrupti.,0,414,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
136,0,Inventore ea enim.,0,254,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
137,0,Quidem sint ullam quaerat explicabo accusantium suscipit quia.,0,944,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
138,0,Voluptates labore omnis.,0,958,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
139,0,Repudiandae rerum ut cumque sapiente dignissimos vel quia.,0,599,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
140,0,Cupiditate delectus non aliquid rerum at assumenda nam maiores.,0,658,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
141,0,Maiores quos ratione.,0,936,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
142,0,Occaecati quis alias aspernatur ut.,0,900,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
143,0,Qui debitis facere sit blanditiis qui.,0,423,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
144,0,Consequatur ut soluta.,0,190,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
145,0,Delectus facere placeat labore dolores.,0,973,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
146,0,Ratione reprehenderit non voluptatibus quidem cupiditate autem.,0,765,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
147,0,Harum doloribus saepe.,0,148,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
148,0,Dolorem assumenda nihil excepturi repellat quisquam voluptatem rerum.,0,807,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
149,0,Qui rem beatae.,0,219,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
150,0,Libero quis et dolor consectetur in omnis facilis.,0,106,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
151,0,Nesciunt harum in est id.,0,227,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
152,0,Ut sed beatae ipsum enim dolore magnam illum sed corporis.,0,748,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
153,0,Qui inventore commodi minus omnis aut voluptate et harum voluptatem.,0,207,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
154,0,Qui voluptatibus pariatur rerum tenetur quas voluptatum dolorem officia.,0,255,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
155,0,Quasi provident autem.,0,296,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
156,0,Sint necessitatibus nobis quae labore aut eos nam est.,0,890,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
157,0,Pariatur accusamus minus fugiat fugit voluptatibus qui ab.,0,969,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
158,0,Deserunt qui aut.,0,298,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
159,0,Qui sed accusamus est illo.,0,20,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
160,0,Aspernatur expedita et officiis dolor.,0,242,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
161,0,Et nulla qui ipsum pariatur ut consequuntur.,0,349,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
162,0,Veniam reprehenderit natus velit architecto cupiditate eos ullam dolores fugit.,0,635,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
163,0,Dolor non provident possimus similique doloremque esse.,0,749,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
164,0,Incidunt quisquam voluptas illum.,0,501,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
165,0,Voluptatem nesciunt omnis adipisci cupiditate alias asperiores tempora tempora.,0,641,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
166,0,Quibusdam voluptatibus atque et eius.,0,866,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
167,0,Ut praesentium sunt velit perspiciatis voluptas voluptatibus vel quia.,0,246,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
168,0,Facere id tenetur molestias.,0,577,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
169,0,Et non nisi voluptatum odit corrupti.,0,47,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
170,0,At quod cumque sunt alias.,0,856,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
171,0,Sit rerum sed.,0,173,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
172,0,Nemo fugit voluptatum.,0,257,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
173,0,Fugit quis omnis excepturi ut officia voluptatem suscipit nisi.,0,911,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
174,0,Nam et sint quisquam optio ab doloribus sit sed.,0,738,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
175,0,Dolorem saepe quia aspernatur ipsam.,0,904,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
176,0,Accusantium deleniti deserunt et corporis quia quia modi deleniti.,0,552,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
177,0,Accusamus qui est qui quam debitis fuga cumque.,0,691,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
178,0,Doloremque aut qui molestias deleniti libero ut consequatur.,0,563,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
179,0,Laboriosam soluta suscipit nihil at quia sed.,0,934,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
180,0,Cumque sit est aut accusamus mollitia omnis quia cupiditate.,0,139,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
181,0,Eum corrupti ipsum asperiores.,0,200,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
182,0,Et eos eaque ut aut soluta optio.,0,372,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
183,0,Earum qui illum.,0,955,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
184,0,Non officia atque atque consequatur deserunt.,0,685,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
185,0,Praesentium dignissimos omnis exercitationem enim explicabo nam temporibus.,0,930,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
186,0,Cupiditate et vel ullam voluptas.,0,558,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
187,0,Quo omnis quasi officiis voluptates rem quia vero totam.,0,637,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
188,0,Veniam rerum omnis qui.,0,111,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
189,0,Iure sint non velit qui repudiandae ipsa pariatur.,0,829,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
190,0,Dolore voluptatem cum accusantium minima ipsum omnis molestiae modi.,0,250,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
191,0,Rem quis aut aut.,0,389,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
192,0,Occaecati aut unde necessitatibus et eos.,0,571,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
193,0,Suscipit aut et nostrum quam tenetur nihil mollitia vel aliquid.,0,30,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
194,0,Ad et similique et vel exercitationem odit et eius molestiae.,0,521,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
195,0,Modi non repudiandae.,0,489,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
196,0,Ut beatae quia est.,0,154,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
197,0,Non sapiente occaecati sint aspernatur et.,0,330,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
198,0,Enim quis omnis velit sit et.,0,709,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
199,0,Dicta molestias aut nostrum ea dolores quae.,0,354,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
200,0,Ipsum et hic laborum qui iste ipsa veritatis neque.,0,172,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
201,0,Incidunt expedita occaecati numquam.,0,488,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
202,0,Enim optio quibusdam nihil dolores sunt et eaque perferendis autem.,0,917,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
203,0,Et fugit quasi soluta non alias in veniam quis atque.,0,39,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
204,0,Dolore iure officiis ut soluta sed.,0,724,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
205,0,Minima voluptate blanditiis dolores ab.,0,415,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
206,0,Eaque nobis et pariatur illum.,0,987,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
207,0,Enim dignissimos quia.,0,129,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
208,0,Rerum non recusandae aut labore quibusdam maxime.,0,20,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
209,0,Rerum ea quibusdam sed eos corrupti natus.,0,668,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
210,0,Repellendus eligendi enim sed.,0,57,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
211,0,Ut alias iusto iste deserunt hic sed provident nihil.,0,136,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
212,0,Explicabo minus et qui aliquid aperiam unde officia tenetur sit.,0,727,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
213,0,Cum rerum velit saepe ad quam dolorem.,0,391,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
214,0,Ab omnis esse ea voluptatem possimus molestiae qui.,0,557,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
215,0,Voluptates et quis est ex quasi adipisci.,0,385,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
216,0,Impedit vitae nostrum consequatur quisquam aut voluptatem dolores.,0,50,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
217,0,Quis molestiae aliquid qui et qui.,0,321,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
218,0,Ad amet aut qui dolore aut quae doloribus.,0,717,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
219,0,Est asperiores repellendus rem dolore aliquam.,0,418,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
220,0,Dolor quaerat voluptatum vitae veritatis quis.,0,985,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
221,0,Saepe sunt rerum quos quia deleniti et adipisci eos voluptatum.,0,143,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
222,0,Numquam et placeat.,0,822,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
223,0,Ipsam ut et in autem quis.,0,305,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
224,0,Saepe dignissimos libero.,0,694,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
225,0,Illo laboriosam dolore officia.,0,259,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
226,0,Velit quas eligendi accusamus commodi amet est iusto.,0,949,11/10/2023 13:30:46,True,0,11/10/2023 13:30:46,0
