Quantity,product_id,price,freight_value,sku,category_name,created_at,updated_at,description,name,active,seller_id,status
1332,290,6944,1,Sit.,MusicMusicToysGamesHome,04.04.2023,28.09.2023 16:39:45,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Small Metal Shoes,True,0,Handmade
6585,483,9866,2,Aliquam.,OutdoorsMusicBeautyGroceryComputers,19.11.2022,28.09.2023 18:45:23,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Handcrafted Concrete Hat,True,0,Rustic
8127,290,6944,1,Sit.,MusicMusicToysGamesHome,04.04.2023,28.09.2023 16:39:45,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Small Metal Shoes,True,0,Handmade
7754,51,1813,5,Impedit.,ToysBooksIndustrialComputersClothing,31.07.2023,28.09.2023 11:02:52,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Sleek Frozen Shoes,True,0,Handcrafted
7923,106,915,5,Non.,GamesSportsKids,25.10.2022,28.09.2023 07:58:06,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Ergonomic Frozen Pizza,True,0,Awesome
8219,939,9166,4,Sed.,ComputersGroceryBabyClothingKids,22.03.2023,28.09.2023 12:47:09,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Sleek Rubber Shoes,True,0,Small
1060,440,9881,4,Enim.,BooksClothingShoesKidsBaby,29.10.2022,28.09.2023 17:49:30,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Licensed Cotton Bike,True,0,Handcrafted
2615,372,5186,3,Dolorum.,ShoesGrocery,22.06.2023,28.09.2023 20:51:14,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Unbranded Concrete Towels,True,0,Handmade
4949,286,9892,1,Soluta.,HealthKidsBabyBooks,26.11.2022,28.09.2023 03:28:53,The Football Is Good For Training And Recreational Purposes,Awesome Rubber Chair,True,0,Fantastic
3200,508,4203,4,Nobis.,ToysToolsGamesBabyHealth,19.01.2023,28.09.2023 05:34:42,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Sleek Rubber Sausages,True,0,Handmade
9251,699,7378,2,In.,Home,25.08.2023,28.09.2023 10:49:47,The Football Is Good For Training And Recreational Purposes,Refined Cotton Pants,True,0,Fantastic
1518,712,4349,3,Deleniti.,Jewelery,07.11.2022,28.09.2023 09:43:54,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Unbranded Frozen Pizza,True,0,Licensed
7320,926,6384,2,Deserunt.,Computers,06.11.2022,28.09.2023 07:41:26,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Gorgeous Granite Shoes,True,0,Unbranded
7370,664,9132,4,Nihil.,ShoesToolsBabyShoesIndustrial,02.04.2023,28.09.2023 22:18:15,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Ergonomic Metal Hat,True,0,Ergonomic
5417,753,4812,3,Qui.,ToolsBabySports,20.08.2023,28.09.2023 05:26:53,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Gorgeous Concrete Table,True,0,Refined
4068,691,3057,4,Ut.,AutomotiveGarden,13.08.2023,28.09.2023 17:47:28,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Ergonomic Concrete Shirt,True,0,Small
3170,698,3792,4,Aut.,GardenGroceryGamesShoesBeauty,26.07.2023,28.09.2023 19:51:27,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Small Metal Car,True,0,Refined
3287,60,5503,5,Consequatur.,MoviesIndustrialSports,06.09.2023,28.09.2023 02:10:19,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Small Wooden Soap,True,0,Awesome
7546,931,4312,1,Ducimus.,BooksBeautyClothing,18.04.2023,28.09.2023 11:21:26,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Ergonomic Fresh Computer,True,0,Ergonomic
668,22,9700,0,Maiores.,GardenShoesToysMusic,09.11.2022,28.09.2023 14:31:29,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Awesome Steel Towels,True,0,Intelligent
4560,711,7488,4,Itaque.,Home,08.10.2022,28.09.2023 13:58:49,The Football Is Good For Training And Recreational Purposes,Handmade Soft Bike,True,0,Refined
9547,791,5064,1,Ipsum.,Grocery,19.06.2023,28.09.2023 19:17:25,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Tasty Concrete Car,True,0,Licensed
4442,713,205,3,Consequatur.,BabyIndustrial,26.02.2023,28.09.2023 17:47:07,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Generic Fresh Mouse,True,0,Tasty
2751,811,8299,3,Eum.,OutdoorsIndustrialClothingGamesClothing,27.09.2023,28.09.2023 07:25:51,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Refined Concrete Gloves,True,0,Gorgeous
573,746,6607,3,Nemo.,Home,13.04.2023,28.09.2023 05:43:34,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Incredible Plastic Bacon,True,0,Incredible
948,221,5116,0,Dolorum.,IndustrialKidsElectronicsGardenComputers,27.05.2023,28.09.2023 18:20:48,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Practical Plastic Sausages,True,0,Fantastic
198,227,6555,0,Cum.,ToolsComputersAutomotive,13.02.2023,28.09.2023 07:14:58,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Handmade Rubber Keyboard,True,0,Refined
3769,634,5753,1,Ipsa.,OutdoorsToolsGames,08.02.2023,28.09.2023 10:07:55,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Practical Wooden Towels,True,0,Sleek
8575,351,5852,5,Ratione.,JeweleryComputersBeautyMovies,29.10.2022,28.09.2023 07:03:26,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Gorgeous Granite Table,True,0,Sleek
3036,971,5921,4,Omnis.,BabyMoviesTools,01.09.2023,28.09.2023 17:20:52,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Ergonomic Fresh Pizza,True,0,Rustic
4410,225,1956,3,Nihil.,GamesMusicToysShoesBeauty,26.09.2023,28.09.2023 01:28:16,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Tasty Metal Keyboard,True,0,Refined
7960,172,9095,4,A.,MoviesBabyTools,24.01.2023,28.09.2023 23:08:31,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Unbranded Soft Chair,True,0,Handmade
312,159,835,5,Aut.,Automotive,10.04.2023,28.09.2023 23:12:52,The Football Is Good For Training And Recreational Purposes,Sleek Wooden Chips,True,0,Ergonomic
8176,866,8346,4,Officiis.,Kids,17.07.2023,28.09.2023 20:00:32,The Football Is Good For Training And Recreational Purposes,Handmade Wooden Chips,True,0,Fantastic
9916,563,7882,4,Pariatur.,GroceryIndustrialMusicAutomotiveKids,21.04.2023,28.09.2023 22:02:32,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Awesome Steel Salad,True,0,Incredible
6479,638,141,2,Quam.,ClothingToysBeautyHealth,28.09.2023,28.09.2023 22:34:27,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Generic Plastic Chair,True,0,Generic
3530,277,5886,3,Rem.,SportsGamesKidsGarden,03.07.2023,28.09.2023 14:44:01,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Unbranded Soft Soap,True,0,Handcrafted
6165,285,7832,5,Aspernatur.,Shoes,17.06.2023,28.09.2023 01:24:06,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Licensed Plastic Pants,True,0,Fantastic
863,790,211,2,Magnam.,ElectronicsElectronicsClothingGamesBooks,13.02.2023,28.09.2023 00:12:04,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Awesome Fresh Bike,True,0,Incredible
3618,705,1047,3,Accusamus.,Clothing,15.04.2023,28.09.2023 20:41:59,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Awesome Cotton Tuna,True,0,Unbranded
2533,401,7467,3,Aut.,Kids,29.08.2023,28.09.2023 14:19:19,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Ergonomic Granite Hat,True,0,Gorgeous
2545,169,3396,0,Beatae.,MusicToysHomeToolsBaby,10.12.2022,28.09.2023 21:04:38,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Sleek Steel Chips,True,0,Awesome
8965,544,3023,4,Quidem.,Kids,25.04.2023,28.09.2023 10:58:45,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Refined Frozen Ball,True,0,Incredible
2052,45,77,1,Facilis.,AutomotiveBooksToysGardenHealth,02.03.2023,28.09.2023 03:34:10,The Football Is Good For Training And Recreational Purposes,Small Soft Shoes,True,0,Awesome
5703,874,3246,3,Doloribus.,OutdoorsBaby,07.10.2022,28.09.2023 02:25:43,The Football Is Good For Training And Recreational Purposes,Handmade Metal Shoes,True,0,Rustic
484,431,8386,2,Vel.,ClothingGames,24.12.2022,28.09.2023 03:17:47,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Handcrafted Steel Gloves,True,0,Practical
4645,849,4309,0,Quo.,GamesBeautyAutomotiveBeautyMusic,12.05.2023,28.09.2023 04:11:15,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Handcrafted Fresh Shirt,True,0,Handmade
9802,728,5575,0,Et.,OutdoorsIndustrialToysGrocery,28.12.2022,28.09.2023 00:37:42,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Generic Cotton Shoes,True,0,Sleek
9221,168,5932,0,Sit.,ElectronicsOutdoorsBaby,14.08.2023,28.09.2023 23:34:29,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Sleek Fresh Tuna,True,0,Handcrafted
4150,154,9980,0,Ipsum.,Computers,10.01.2023,28.09.2023 13:02:56,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Generic Metal Bacon,True,0,Licensed
5779,914,4700,0,Minima.,Shoes,09.02.2023,28.09.2023 06:50:48,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Intelligent Fresh Bike,True,0,Rustic
1320,661,3761,4,Et.,ElectronicsClothingTools,27.10.2022,28.09.2023 19:39:57,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Refined Granite Table,True,0,Generic
3037,539,7923,4,Eaque.,HealthMoviesTools,22.01.2023,28.09.2023 13:44:20,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Refined Metal Fish,True,0,Gorgeous
3284,825,401,4,Aliquid.,BooksComputers,19.11.2022,28.09.2023 19:41:36,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Handcrafted Plastic Bike,True,0,Incredible
2444,141,9301,0,Accusantium.,Shoes,27.11.2022,28.09.2023 06:55:21,The Football Is Good For Training And Recreational Purposes,Practical Cotton Soap,True,0,Rustic
8010,499,6569,3,Delectus.,MoviesClothingComputersBooksShoes,09.09.2023,28.09.2023 18:49:36,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Rustic Fresh Bacon,True,0,Ergonomic
6758,770,8544,0,Aut.,HomeJeweleryBeauty,12.04.2023,28.09.2023 12:25:21,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Handcrafted Metal Mouse,True,0,Unbranded
7110,478,9086,2,Quisquam.,ToysSports,09.11.2022,28.09.2023 22:12:34,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Handcrafted Concrete Chicken,True,0,Rustic
1826,305,8019,1,Nesciunt.,ComputersSportsHomeGardenToys,04.01.2023,28.09.2023 09:34:27,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Refined Cotton Ball,True,0,Practical
5356,885,151,4,Ipsa.,AutomotiveHomeOutdoorsMoviesBeauty,07.09.2023,28.09.2023 19:25:19,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Refined Metal Salad,True,0,Refined
1653,712,4349,3,Deleniti.,Jewelery,07.11.2022,28.09.2023 09:43:54,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Unbranded Frozen Pizza,True,0,Licensed
3299,806,2881,2,Excepturi.,GroceryGamesIndustrialMusicGames,18.01.2023,28.09.2023 02:51:34,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Ergonomic Granite Chips,True,0,Practical
2348,20,4751,4,Laboriosam.,MoviesGarden,24.02.2023,28.09.2023 11:00:30,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Small Rubber Cheese,True,0,Sleek
8534,315,8805,0,Natus.,Grocery,01.07.2023,28.09.2023 02:47:02,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Generic Granite Pants,True,0,Refined
6536,283,470,2,Beatae.,Garden,15.02.2023,28.09.2023 09:59:20,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Practical Metal Chair,True,0,Incredible
6374,527,9243,0,A.,Automotive,03.07.2023,28.09.2023 08:51:18,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Refined Metal Tuna,True,0,Generic
181,553,2721,4,Dolorem.,MoviesBooksBabyHealthTools,25.12.2022,28.09.2023 13:20:40,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Rustic Rubber Keyboard,True,0,Refined
7784,60,5503,5,Consequatur.,MoviesIndustrialSports,06.09.2023,28.09.2023 02:10:19,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Small Wooden Soap,True,0,Awesome
9112,101,787,4,Incidunt.,Beauty,30.09.2022,28.09.2023 13:31:31,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Small Concrete Cheese,True,0,Ergonomic
575,114,7473,1,Ullam.,Music,07.08.2023,28.09.2023 23:03:49,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Unbranded Plastic Ball,True,0,Licensed
5429,413,3333,0,Voluptatem.,GrocerySportsElectronicsHealthGames,04.01.2023,28.09.2023 21:23:40,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Refined Frozen Fish,True,0,Incredible
2494,413,3333,0,Voluptatem.,GrocerySportsElectronicsHealthGames,04.01.2023,28.09.2023 21:23:40,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Refined Frozen Fish,True,0,Incredible
1730,270,9018,1,Voluptatum.,MusicAutomotiveGroceryBabyMusic,02.01.2023,28.09.2023 23:34:12,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Tasty Concrete Shirt,True,0,Refined
7863,226,5656,0,Quidem.,Garden,18.04.2023,28.09.2023 05:00:10,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Handcrafted Steel Car,True,0,Gorgeous
979,621,9176,5,Fuga.,BooksHealthMoviesComputers,01.01.2023,28.09.2023 04:23:07,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Rustic Metal Cheese,True,0,Handmade
4536,542,9190,1,Veritatis.,HomeIndustrialToolsClothingBeauty,10.12.2022,28.09.2023 07:59:11,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Practical Metal Fish,True,0,Fantastic
6508,246,3023,0,Soluta.,HomeGardenHomeToysClothing,25.12.2022,28.09.2023 00:33:08,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Refined Cotton Soap,True,0,Small
2936,668,5694,0,Nesciunt.,KidsJeweleryToysMoviesElectronics,01.09.2023,28.09.2023 15:41:08,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Small Cotton Shoes,True,0,Small
