product_id,seller_id,data,qty_reserved,qty_available,created_at,active,order_count,updated_at,ytd
18,0,Et consectetur excepturi vitae.,0,453,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
19,0,Et ut adipisci pariatur possimus quaerat hic.,0,121,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
20,0,Dignissimos possimus qui qui dolore quis nemo ea quos.,0,48,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
21,0,Tempora cupiditate blanditiis natus consectetur iusto consequatur.,0,870,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
22,0,Aut consequatur esse voluptatibus quia non accusantium nihil earum id.,0,115,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
23,0,Repellendus vel harum deleniti error placeat.,0,237,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
24,0,Dolore perferendis iste natus ut corporis cumque et ullam et.,0,35,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
25,0,Asperiores illo sapiente velit saepe provident fuga quidem perspiciatis et.,0,824,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
26,0,Mollitia minima quaerat non tempore vero qui rerum architecto.,0,778,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
27,0,Et voluptas sit nisi omnis.,0,588,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
28,0,Praesentium rerum autem id laboriosam occaecati alias blanditiis reiciendis.,0,410,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
29,0,Nihil ut asperiores consectetur voluptatem.,0,979,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
30,0,Qui numquam aliquid ut quis cum minus vitae illum asperiores.,0,635,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
31,0,Rerum tenetur atque sed quasi.,0,976,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
32,0,Qui animi consequatur est a consequatur ipsam.,0,721,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
33,0,Odio maxime odit non placeat dolor reiciendis facere quisquam.,0,878,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
34,0,Facere sint eaque.,0,309,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
35,0,Et est veritatis ut fuga.,0,904,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
36,0,Similique iusto ullam explicabo et et.,0,401,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
37,0,Facilis aut harum porro odit qui laboriosam commodi nihil in.,0,476,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
38,0,Mollitia doloremque voluptas expedita sequi sit qui voluptates velit.,0,684,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
39,0,Amet quia ea fugiat aut nulla voluptas quisquam.,0,632,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
40,0,Perspiciatis amet perspiciatis fugiat est.,0,181,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
41,0,Sed est molestias hic eveniet omnis minus quis cum.,0,429,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
42,0,Aut quaerat et et.,0,186,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
43,0,Ex soluta explicabo consectetur.,0,368,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
44,0,Fugiat reprehenderit dicta blanditiis.,0,665,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
45,0,Ratione sint velit quidem commodi nihil ut voluptate.,0,893,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
46,0,Sunt perspiciatis quo laudantium quia explicabo nihil.,0,42,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
47,0,Voluptatem eaque ullam consequatur facilis ipsa ea et a.,0,239,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
48,0,Voluptatibus repellat eum totam minima eos omnis.,0,940,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
49,0,Delectus dicta repudiandae voluptatem eius eaque.,0,544,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
50,0,Soluta enim nobis incidunt harum voluptas et vel exercitationem sed.,0,655,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
51,0,Totam nemo voluptatem animi quam qui.,0,712,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
52,0,Inventore nesciunt omnis cumque ut ex ducimus amet dolor veniam.,0,360,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
53,0,Aut nostrum qui ea quas earum rerum eos.,0,168,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
54,0,Reiciendis cum enim nam et architecto.,0,803,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
55,0,Est quis et unde.,0,242,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
56,0,Accusamus ut voluptatem minima.,0,101,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
57,0,At voluptate veritatis quam perferendis.,0,599,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
58,0,Mollitia et fugiat.,0,463,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
59,0,Et et quae aliquam et eos nihil sed.,0,311,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
60,0,Aut eum eos ipsum quos est officia et ea.,0,420,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
61,0,Sit consectetur quasi vero quis quibusdam voluptatibus.,0,199,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
62,0,Dignissimos et voluptatem aut.,0,798,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
63,0,Consectetur rerum reiciendis.,0,415,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
64,0,Atque ut eos quo numquam corrupti fugiat aut.,0,698,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
65,0,In ut quam voluptatem ab.,0,163,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
66,0,Aut omnis odio non.,0,589,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
67,0,Explicabo ea pariatur corporis.,0,723,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
68,0,Molestiae voluptatem corrupti magnam neque nulla atque.,0,103,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
69,0,Et voluptatem et totam ut aut veritatis repudiandae.,0,115,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
70,0,Quasi veritatis dignissimos et consequatur debitis ipsa.,0,677,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
71,0,Et aut non et.,0,540,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
72,0,Nulla voluptates perspiciatis rem maxime tempore.,0,388,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
73,0,Nulla error at.,0,198,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
74,0,Eveniet adipisci omnis sit dolores.,0,195,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
75,0,Sit et natus aperiam dignissimos fugit assumenda quo et.,0,516,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
76,0,Nam suscipit porro sit omnis voluptas ut eos earum omnis.,0,819,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
77,0,Quidem ut nobis et dolore.,0,944,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
78,0,Exercitationem qui voluptatibus.,0,994,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
79,0,Tempora tenetur eum non provident aliquid consectetur ut.,0,241,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
80,0,Porro quidem sit adipisci unde quia error beatae rerum.,0,187,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
81,0,Enim nisi quo doloremque dignissimos qui debitis ab voluptatibus sit.,0,640,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
82,0,Et voluptatibus animi veritatis iusto enim et.,0,821,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
83,0,Officiis perspiciatis odit mollitia eius non voluptas quasi.,0,475,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
84,0,Consequuntur ea ratione reprehenderit eveniet sed commodi delectus.,0,367,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
85,0,Nihil repellendus placeat tempore.,0,218,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
86,0,Deleniti sit deleniti quis.,0,686,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
87,0,Sit perspiciatis similique totam repudiandae temporibus reprehenderit et in aliquam.,0,634,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
88,0,Nobis consequuntur laboriosam sapiente omnis ut sint eum nulla.,0,405,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
89,0,Quis error quia.,0,139,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
90,0,Officia eos et inventore ad cupiditate quo.,0,154,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
91,0,Ad rem et quam.,0,303,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
92,0,Aut est et.,0,193,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
93,0,Molestias ea aspernatur id aut a mollitia et.,0,973,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
94,0,Maxime placeat atque id nam explicabo consequatur.,0,349,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
95,0,Dignissimos numquam ipsam veritatis repellendus nihil ducimus nemo.,0,881,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
96,0,Dolor praesentium eos aliquid est modi magni ex.,0,775,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
97,0,Architecto deleniti vel.,0,839,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
98,0,Eaque odio et ut.,0,163,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
99,0,Voluptas dolores harum asperiores necessitatibus voluptas nobis rem veniam.,0,224,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
100,0,Sint repudiandae recusandae ipsa natus expedita deleniti ad quibusdam repellendus.,0,858,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
101,0,Corporis et esse ut laboriosam et voluptas qui.,0,785,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
102,0,Consequuntur maxime totam nisi ut ut alias.,0,355,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
103,0,Nisi aliquid aspernatur quis atque dignissimos.,0,110,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
104,0,Incidunt aliquam officia quidem aut dignissimos.,0,961,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
105,0,Est inventore saepe unde commodi dolorem.,0,987,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
106,0,Omnis cupiditate est aliquam corporis et nihil quaerat.,0,791,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
107,0,Impedit a perspiciatis quia fuga fugiat tenetur.,0,670,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
108,0,Magni beatae omnis labore molestiae sit tempora.,0,681,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
109,0,Qui eveniet vel voluptas molestiae ut a placeat dolorem deserunt.,0,828,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
110,0,Eveniet sit quam et facilis est dolor odit.,0,883,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
111,0,Veritatis perferendis voluptatem dolore odio ea ut et harum quae.,0,849,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
112,0,Odit voluptas error maxime aut.,0,454,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
113,0,Aut et non est officia reiciendis sit non quisquam.,0,61,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
114,0,Eum temporibus fugit est consectetur.,0,727,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
115,0,Et voluptatem ipsum ea dolor pariatur iure.,0,22,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
116,0,A architecto magnam sed eos ut.,0,728,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
117,0,Qui maiores corporis distinctio omnis sunt sunt deleniti fugit exercitationem.,0,971,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
118,0,Nihil quaerat qui amet error.,0,191,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
119,0,Officia ab asperiores in non hic.,0,425,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
120,0,Vel in molestiae dolorem dolore accusamus.,0,261,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
121,0,Esse dolores ut aliquam placeat soluta deleniti sunt ullam neque.,0,388,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
122,0,Impedit corrupti asperiores ducimus beatae mollitia ut laudantium alias.,0,291,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
123,0,Eaque nobis aut.,0,743,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
124,0,Fugit nam veritatis dolor provident et eaque voluptatibus nobis.,0,321,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
125,0,Blanditiis quis est similique deleniti est quia distinctio.,0,937,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
126,0,Quo architecto ut soluta dolores harum dignissimos nam culpa.,0,841,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
127,0,Quisquam temporibus optio architecto sit suscipit minima incidunt tempore facilis.,0,363,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
128,0,Ratione aut itaque laborum dolorum.,0,255,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
129,0,Eveniet ullam nihil magni sapiente excepturi quae quos iusto culpa.,0,397,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
130,0,Asperiores nesciunt architecto reprehenderit eveniet et ea aperiam quod sint.,0,451,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
131,0,Est animi id quo quo modi ut.,0,319,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
132,0,Eaque rerum quibusdam vero reprehenderit.,0,157,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
133,0,Blanditiis asperiores alias.,0,896,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
134,0,Eos qui et ipsum quia.,0,891,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
135,0,Aut natus animi esse sunt sit.,0,715,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
136,0,Beatae qui quam quia.,0,776,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
137,0,Neque saepe aut laborum impedit provident consequatur velit repudiandae.,0,554,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
138,0,Quaerat minima natus totam odio fuga amet.,0,685,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
139,0,Quas in debitis ut.,0,696,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
140,0,Velit ratione nihil sit saepe.,0,969,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
141,0,Eum quidem quidem quae veniam.,0,11,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
142,0,Omnis ex autem iusto.,0,10,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
143,0,Quod enim itaque delectus sit velit non fugiat reprehenderit.,0,817,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
144,0,Mollitia deleniti dolorem et nobis qui vel.,0,685,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
145,0,Est non adipisci quia corrupti et laboriosam porro.,0,932,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
146,0,Repudiandae natus laboriosam quasi harum voluptatem sed dolores hic iure.,0,48,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
147,0,Laborum molestiae ut quod in non sed corrupti ullam.,0,440,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
148,0,Mollitia repellendus quo voluptatem omnis doloremque corrupti corporis voluptatibus incidunt.,0,119,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
149,0,Dolorem et cumque.,0,618,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
150,0,Ratione in et qui qui voluptatem.,0,904,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
151,0,Atque necessitatibus et accusamus ut ex autem id quos nemo.,0,370,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
152,0,Provident atque quia quaerat est.,0,806,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
153,0,Facilis dolor dolore ratione id.,0,247,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
154,0,Rerum qui excepturi provident.,0,835,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
155,0,Esse voluptas dolores.,0,773,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
156,0,Necessitatibus dolores qui corrupti ut voluptatem aut.,0,609,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
157,0,Incidunt praesentium facere sint est eius.,0,56,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
158,0,Repudiandae et maiores deserunt deserunt possimus qui necessitatibus sit molestias.,0,585,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
159,0,Eos voluptatibus et ratione omnis.,0,153,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
160,0,Dolores optio sint odit sequi animi non sit et dolore.,0,229,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
161,0,Officiis incidunt nobis possimus aliquam exercitationem dolorem qui sit.,0,78,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
162,0,Dolores dicta enim dignissimos.,0,283,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
163,0,Aliquid minima qui eos beatae sit.,0,846,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
164,0,Laboriosam veniam minima voluptatem et qui mollitia.,0,83,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
165,0,Ipsa a nesciunt.,0,591,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
166,0,Quia itaque porro sed reprehenderit excepturi id.,0,211,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
167,0,Dolorem qui rerum ab dolore similique quia id rerum.,0,365,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
168,0,Placeat in delectus officia fugit exercitationem.,0,33,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
169,0,Aut quos temporibus animi esse.,0,66,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
170,0,Ratione consequatur at numquam voluptatibus a molestiae velit.,0,365,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
171,0,Tenetur voluptas cupiditate quia nobis et.,0,451,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
172,0,Possimus accusamus dolor sit nisi quas ipsa mollitia.,0,119,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
173,0,Eum ipsam beatae alias nulla error.,0,472,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
174,0,Sint iure voluptatem corporis quasi fugit.,0,21,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
175,0,Dicta necessitatibus pariatur atque magni repudiandae et est iste soluta.,0,531,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
176,0,Eum libero quia eos commodi libero veniam.,0,487,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
177,0,Voluptatem et laboriosam suscipit cumque sint.,0,56,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
178,0,Dicta asperiores excepturi suscipit voluptatem vel et.,0,971,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
179,0,Nemo non odit sed autem ad tempore saepe tempora.,0,431,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
180,0,Quos culpa laboriosam earum.,0,871,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
181,0,Sunt qui id facere neque et mollitia minus.,0,13,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
182,0,Voluptatem est dolorem ratione dolor dolores eum quibusdam vero.,0,234,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
183,0,Sint in qui quod delectus et velit veritatis ducimus.,0,887,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
184,0,Perspiciatis minima repudiandae voluptatem nostrum deserunt sunt odit eius.,0,957,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
185,0,Qui in quo eligendi illo reprehenderit consequatur qui.,0,792,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
186,0,Quidem neque occaecati recusandae.,0,322,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
187,0,Nihil quia dolorem impedit provident dolores delectus.,0,259,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
188,0,A pariatur qui quae vero ad omnis corrupti facere eligendi.,0,94,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
189,0,Blanditiis similique dolore aut omnis non quia.,0,167,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
190,0,Dolores consequuntur cumque eaque voluptatum soluta deleniti minus corporis.,0,128,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
191,0,Incidunt reprehenderit non possimus ut et nihil asperiores.,0,717,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
192,0,Rerum molestias numquam vel nihil repudiandae explicabo veniam quaerat voluptatem.,0,77,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
193,0,Asperiores ut qui iure provident id.,0,991,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
194,0,Sunt minus voluptatibus nulla dignissimos in et.,0,719,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
195,0,Dignissimos sit quasi et.,0,944,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
196,0,Fuga eos dolorem incidunt.,0,660,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
197,0,Consequatur quas quos qui placeat.,0,253,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
198,0,Eligendi fugit natus a atque et doloremque rerum quibusdam at.,0,980,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
199,0,Corrupti soluta quo inventore.,0,968,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
200,0,Aut sunt repellendus laboriosam est quia eveniet ut.,0,92,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
201,0,Eveniet tempora doloribus ipsum.,0,322,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
202,0,Dolorum dicta ut soluta sit voluptatem cumque.,0,768,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
203,0,Error impedit aut minima ex doloribus dolor voluptatem vero rerum.,0,657,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
204,0,Perferendis eius et et ullam at sequi fugit.,0,813,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
205,0,Facilis assumenda dolor voluptas et sed eveniet doloremque dicta.,0,158,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
206,0,Adipisci magni dolore voluptatem nihil.,0,507,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
207,0,Explicabo fugiat voluptatem praesentium fugit quam dolor sit aut.,0,224,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
208,0,Eligendi est quisquam unde est dolorem id.,0,962,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
209,0,Culpa sed voluptatem fuga.,0,911,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
210,0,Ipsum dolor aperiam omnis.,0,336,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
211,0,Illum magnam enim minus architecto in ab culpa et tenetur.,0,557,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
212,0,Praesentium et qui et sint illum culpa nisi recusandae.,0,174,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
213,0,Aliquam aperiam quas exercitationem voluptatibus sit distinctio eum eligendi.,0,196,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
214,0,Quis voluptas doloribus aut dolores molestias reiciendis ducimus repudiandae.,0,105,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
215,0,Vitae qui eveniet nostrum eaque.,0,521,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
216,0,Nostrum voluptates numquam harum repudiandae minima mollitia quis eos eos.,0,193,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
217,0,Libero quo pariatur.,0,541,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
218,0,Aut harum aut.,0,362,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
219,0,Vel sequi non nisi consectetur eius.,0,135,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
220,0,Velit earum magni quas rerum dolores temporibus ex quis.,0,208,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
221,0,Et minus sit ratione numquam esse eaque est molestias consequatur.,0,208,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
222,0,Facere earum qui non.,0,497,11/10/2023 13:37:21,True,0,11/10/2023 13:37:21,0
