Quantity,product_id,price,freight_value,sku,category_name,created_at,updated_at,description,name,active,seller_id,status
1406,883,1256,2,Dolore.,JeweleryElectronicsOutdoors,29.01.2023,28.09.2023 16:43:25,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Sleek Granite Sausages,True,0,Unbranded
4118,868,3729,4,Quod.,IndustrialGames,08.03.2023,28.09.2023 16:49:37,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Practical Metal Gloves,True,0,Handmade
5496,844,4608,1,Et.,Kids,02.03.2023,28.09.2023 14:36:00,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Unbranded Cotton Pants,True,0,Sleek
749,857,3925,3,Reprehenderit.,KidsHealthBeautyHome,17.10.2022,28.09.2023 13:52:28,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Fantastic Soft Table,True,0,Ergonomic
6939,336,1058,3,Iure.,BeautyIndustrialAutomotiveBeauty,09.05.2023,28.09.2023 22:21:33,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Awesome Metal Shoes,True,0,Small
6675,832,553,0,Dolores.,SportsHealth,14.06.2023,28.09.2023 17:02:49,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Ergonomic Plastic Soap,True,0,Small
8763,986,7422,4,Expedita.,JeweleryAutomotiveKidsGrocery,03.02.2023,28.09.2023 12:18:10,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Incredible Granite Pants,True,0,Ergonomic
568,572,3014,5,Laudantium.,ComputersComputersShoesOutdoorsHealth,29.08.2023,28.09.2023 17:31:46,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Sleek Rubber Cheese,True,0,Incredible
801,172,9095,4,A.,MoviesBabyTools,24.01.2023,28.09.2023 23:08:31,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Unbranded Soft Chair,True,0,Handmade
9983,162,4380,5,Tempore.,BeautyMoviesHomeBaby,25.02.2023,28.09.2023 22:12:36,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Ergonomic Metal Car,True,0,Practical
5434,815,9501,1,Assumenda.,Beauty,19.01.2023,28.09.2023 07:18:59,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Gorgeous Cotton Mouse,True,0,Licensed
2028,742,3717,0,Sint.,Music,06.01.2023,28.09.2023 22:49:48,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Handcrafted Cotton Gloves,True,0,Practical
8396,558,2301,4,Veniam.,HomeHealthHome,13.02.2023,28.09.2023 23:10:12,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Handmade Wooden Keyboard,True,0,Intelligent
6336,428,574,4,Voluptatem.,Kids,02.11.2022,28.09.2023 07:51:18,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Generic Rubber Ball,True,0,Generic
2365,461,1410,3,Molestiae.,Health,14.08.2023,28.09.2023 11:43:06,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Generic Metal Bacon,True,0,Practical
2527,872,6418,0,Sed.,GroceryGrocery,18.12.2022,28.09.2023 21:21:12,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Handmade Frozen Sausages,True,0,Generic
5478,105,1777,4,Voluptates.,ToysComputersMusicElectronics,24.03.2023,28.09.2023 07:36:11,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Generic Rubber Tuna,True,0,Generic
1005,455,2238,0,Neque.,ElectronicsJeweleryOutdoorsGarden,22.11.2022,28.09.2023 05:07:24,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Generic Metal Salad,True,0,Rustic
7229,58,2785,4,Et.,IndustrialMusicElectronicsShoes,01.02.2023,28.09.2023 12:00:50,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Handmade Frozen Hat,True,0,Generic
8003,376,5211,2,Nobis.,GardenToysGamesGames,16.12.2022,28.09.2023 20:17:27,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Generic Concrete Keyboard,True,0,Ergonomic
8235,454,4819,3,Est.,HomeToysBabyMusic,23.11.2022,28.09.2023 03:17:12,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Gorgeous Metal Soap,True,0,Awesome
152,733,3979,1,Omnis.,BooksGrocery,30.01.2023,28.09.2023 07:35:42,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Generic Plastic Tuna,True,0,Refined
8438,904,1461,1,Qui.,Games,23.05.2023,28.09.2023 08:35:28,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Small Wooden Chair,True,0,Fantastic
6732,122,6178,2,Nam.,Toys,24.07.2023,28.09.2023 13:02:51,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Fantastic Granite Pants,True,0,Incredible
9162,466,8634,2,Dolore.,HealthHealthGarden,05.11.2022,28.09.2023 18:57:36,The Football Is Good For Training And Recreational Purposes,Handcrafted Fresh Chicken,True,0,Licensed
4927,765,9764,4,Itaque.,KidsToolsOutdoors,20.05.2023,28.09.2023 12:07:09,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Gorgeous Frozen Shirt,True,0,Awesome
4428,422,9323,5,Voluptatibus.,HomeComputersElectronics,05.05.2023,28.09.2023 09:16:07,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Small Soft Salad,True,0,Licensed
9747,954,2770,0,Delectus.,MusicGamesAutomotiveShoesSports,30.07.2023,28.09.2023 01:01:28,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Handmade Rubber Car,True,0,Awesome
5458,946,8746,4,Numquam.,ToolsMusicOutdoors,01.10.2022,28.09.2023 21:39:05,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Practical Concrete Chicken,True,0,Sleek
4846,572,3014,5,Laudantium.,ComputersComputersShoesOutdoorsHealth,29.08.2023,28.09.2023 17:31:46,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Sleek Rubber Cheese,True,0,Incredible
6939,729,1364,2,Maxime.,ToysElectronicsKidsGrocery,20.08.2023,28.09.2023 20:35:34,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Handmade Cotton Shoes,True,0,Unbranded
483,352,4076,5,Ut.,Toys,05.02.2023,28.09.2023 06:47:44,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Handcrafted Wooden Chicken,True,0,Refined
8590,658,7638,3,Repudiandae.,GamesMusicToys,13.12.2022,28.09.2023 16:12:33,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Fantastic Metal Ball,True,0,Incredible
7674,164,7774,5,Recusandae.,MusicSportsToolsBooksClothing,13.11.2022,28.09.2023 01:06:32,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Refined Cotton Bike,True,0,Incredible
9848,685,4351,2,Quae.,AutomotiveGamesAutomotiveGames,06.04.2023,28.09.2023 03:05:17,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Intelligent Fresh Gloves,True,0,Incredible
8131,392,7452,3,Illum.,SportsGarden,24.01.2023,28.09.2023 06:19:35,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Handcrafted Cotton Tuna,True,0,Generic
4290,188,4193,1,Accusamus.,KidsOutdoors,29.12.2022,28.09.2023 20:36:31,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Intelligent Wooden Sausages,True,0,Tasty
5112,928,3202,1,Sint.,AutomotiveGamesBeautySports,11.04.2023,28.09.2023 06:01:12,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Practical Steel Cheese,True,0,Awesome
9478,375,5347,3,Enim.,Kids,08.07.2023,28.09.2023 22:37:42,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Licensed Soft Chair,True,0,Licensed
7539,228,1223,1,In.,Jewelery,28.09.2022,28.09.2023 00:31:00,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Handcrafted Soft Gloves,True,0,Tasty
9540,274,6609,1,Eligendi.,ToolsElectronicsShoesBeautyTools,04.12.2022,28.09.2023 00:13:57,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Gorgeous Plastic Computer,True,0,Small
4313,301,4651,1,Quia.,SportsToysShoes,12.04.2023,28.09.2023 10:06:52,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Unbranded Granite Ball,True,0,Licensed
3061,31,7627,1,Omnis.,Industrial,16.12.2022,28.09.2023 23:14:45,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Awesome Frozen Shirt,True,0,Practical
7798,253,6188,5,Repellendus.,AutomotiveJeweleryAutomotiveAutomotiveHome,18.07.2023,28.09.2023 22:34:20,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Generic Cotton Car,True,0,Handcrafted
2944,107,7894,3,Iusto.,ShoesComputersMusicAutomotive,01.05.2023,28.09.2023 16:45:48,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Awesome Granite Shirt,True,0,Ergonomic
2521,181,5327,0,Porro.,BooksClothingOutdoorsKids,23.02.2023,28.09.2023 05:09:22,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Gorgeous Metal Gloves,True,0,Licensed
395,156,2425,5,Voluptatum.,JeweleryMoviesBaby,07.04.2023,28.09.2023 13:00:22,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Small Cotton Gloves,True,0,Unbranded
7910,721,1962,4,Velit.,ClothingToysClothingAutomotiveShoes,28.01.2023,28.09.2023 04:05:23,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Gorgeous Frozen Gloves,True,0,Incredible
1594,599,2950,5,Sunt.,GardenBeauty,03.08.2023,28.09.2023 19:17:59,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Licensed Granite Hat,True,0,Small
9195,990,3358,2,Excepturi.,HomeMoviesIndustrial,19.02.2023,28.09.2023 12:52:55,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Tasty Frozen Chicken,True,0,Licensed
1150,705,1047,3,Accusamus.,Clothing,15.04.2023,28.09.2023 20:41:59,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Awesome Cotton Tuna,True,0,Unbranded
6565,383,8402,0,Quod.,ToysHealthHealth,24.04.2023,27.09.2023 23:46:01,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Fantastic Plastic Bacon,True,0,Handcrafted
7215,892,6377,3,Saepe.,GardenHome,05.05.2023,28.09.2023 01:02:13,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Sleek Wooden Bacon,True,0,Handmade
1994,884,3161,3,Beatae.,HealthMusicJeweleryElectronics,02.04.2023,28.09.2023 22:54:55,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Tasty Concrete Pizza,True,0,Rustic
4917,349,5324,5,Vero.,ToysJeweleryBooksIndustrial,25.01.2023,28.09.2023 22:48:15,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Unbranded Rubber Computer,True,0,Handcrafted
212,150,5958,5,Dolor.,GroceryElectronics,30.04.2023,28.09.2023 02:44:21,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Handcrafted Frozen Ball,True,0,Gorgeous
8541,963,5674,2,Amet.,GardenKidsMoviesBaby,31.05.2023,28.09.2023 05:11:35,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Refined Granite Table,True,0,Gorgeous
9273,722,216,2,Cumque.,BeautyHomeToysKids,28.05.2023,28.09.2023 10:46:43,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Small Plastic Shoes,True,0,Fantastic
2476,391,4052,0,Mollitia.,IndustrialBeauty,20.05.2023,28.09.2023 20:02:02,The Football Is Good For Training And Recreational Purposes,Small Granite Sausages,True,0,Fantastic
5075,570,5231,1,Omnis.,ShoesGarden,02.05.2023,28.09.2023 11:15:18,The Football Is Good For Training And Recreational Purposes,Practical Steel Chips,True,0,Practical
9077,409,9286,3,Ea.,BooksOutdoorsMoviesToys,09.07.2023,28.09.2023 07:07:11,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Small Metal Pants,True,0,Tasty
1262,32,3811,5,Saepe.,Music,13.07.2023,28.09.2023 16:34:45,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Unbranded Steel Soap,True,0,Rustic
6498,625,6277,1,Saepe.,GroceryBaby,02.10.2022,28.09.2023 10:30:59,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Handcrafted Cotton Gloves,True,0,Refined
8793,600,2610,0,Et.,HomeSportsSportsAutomotiveGames,14.06.2023,28.09.2023 20:58:40,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Fantastic Granite Salad,True,0,Tasty
2818,433,9890,0,Et.,Kids,29.03.2023,28.09.2023 10:31:02,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Tasty Granite Cheese,True,0,Refined
7526,462,6960,0,Debitis.,Computers,13.02.2023,28.09.2023 04:42:07,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Unbranded Soft Gloves,True,0,Generic
423,83,6670,3,Enim.,BabyIndustrialGames,24.05.2023,28.09.2023 17:27:34,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Ergonomic Rubber Car,True,0,Tasty
2794,393,3396,2,Et.,IndustrialSportsComputers,15.09.2023,28.09.2023 12:53:59,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Unbranded Granite Hat,True,0,Fantastic
8776,742,3717,0,Sint.,Music,06.01.2023,28.09.2023 22:49:48,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Handcrafted Cotton Gloves,True,0,Practical
1264,69,2527,3,Rem.,ToysMusicShoes,16.06.2023,28.09.2023 17:26:10,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Intelligent Concrete Pants,True,0,Unbranded
5787,684,208,3,Id.,ClothingGardenBeauty,12.06.2023,27.09.2023 23:41:02,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Practical Soft Cheese,True,0,Fantastic
8261,176,1505,3,Velit.,OutdoorsBooks,20.05.2023,28.09.2023 06:49:31,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Sleek Fresh Towels,True,0,Intelligent
4916,80,2919,4,Et.,ToysElectronicsOutdoorsKidsMusic,31.12.2022,28.09.2023 10:04:39,The Football Is Good For Training And Recreational Purposes,Small Frozen Gloves,True,0,Handmade
4248,830,5634,1,Neque.,KidsMoviesIndustrial,08.06.2023,28.09.2023 22:09:07,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Unbranded Rubber Mouse,True,0,Tasty
8462,102,3968,0,Officiis.,HomeHomeMoviesBeauty,13.04.2023,28.09.2023 16:53:35,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Refined Steel Sausages,True,0,Fantastic
9637,153,3518,0,Molestiae.,Computers,26.03.2023,28.09.2023 13:54:17,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Rustic Steel Gloves,True,0,Licensed
8682,701,5573,1,Nihil.,MusicMoviesHome,28.03.2023,28.09.2023 04:20:07,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Refined Fresh Keyboard,True,0,Refined
860,651,8437,0,Doloribus.,GroceryJeweleryMusic,14.08.2023,28.09.2023 16:18:41,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Small Plastic Keyboard,True,0,Awesome
6667,15,446,1,Labore.,SportsHealth,16.06.2023,28.09.2023 06:11:40,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Small Fresh Shoes,True,0,Intelligent
4468,284,6707,0,Officia.,Toys,18.07.2023,28.09.2023 18:47:42,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Awesome Steel Mouse,True,0,Generic
8459,609,3987,1,Qui.,OutdoorsAutomotive,25.01.2023,28.09.2023 00:18:12,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Unbranded Wooden Table,True,0,Rustic
