product_id,seller_id,data,qty_reserved,qty_available,created_at,active,order_count,updated_at,ytd
17,0,Recusandae nam minima.,0,867,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
18,0,Adipisci suscipit quasi repellendus assumenda ea magni quae.,0,954,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
19,0,Enim pariatur in iure voluptate.,0,524,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
20,0,Doloribus commodi a aut vero ut et sit distinctio assumenda.,0,889,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
21,0,Consequuntur quia odio.,0,588,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
22,0,Illo voluptatem suscipit ea expedita eum perspiciatis.,0,831,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
23,0,Corporis quia impedit a molestias minima quas.,0,142,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
24,0,Doloremque soluta eaque sed vel architecto.,0,365,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
25,0,Doloribus magnam vero veritatis beatae quo.,0,821,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
26,0,Et beatae minima saepe omnis consequuntur.,0,442,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
27,0,Voluptatibus quae earum expedita voluptatem est perferendis occaecati.,0,893,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
28,0,Maiores beatae tempora sapiente consequuntur vel vel molestiae doloremque.,0,985,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
29,0,Consequatur ipsa est voluptatem ad.,0,437,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
30,0,Eligendi adipisci placeat.,0,224,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
31,0,Iste quia pariatur asperiores modi sunt atque doloribus ad laboriosam.,0,490,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
32,0,Sint quis iste labore.,0,482,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
33,0,Veniam incidunt eos rerum odit in.,0,363,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
34,0,Sunt eum autem officia.,0,254,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
35,0,Officiis tempora dolores.,0,162,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
36,0,Nulla cumque qui ea quia aut et.,0,872,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
37,0,Fuga ut iusto.,0,996,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
38,0,Repellendus voluptatem pariatur officiis laboriosam omnis qui.,0,747,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
39,0,Rem voluptatem eos officia.,0,156,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
40,0,Enim esse in magni et dolor inventore perferendis impedit.,0,277,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
41,0,Numquam saepe magni enim fuga est minima porro.,0,878,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
42,0,Sed in minus repellendus nobis provident velit eos.,0,57,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
43,0,Et enim molestiae sed et possimus molestias ipsa dignissimos officiis.,0,527,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
44,0,Nihil est et eveniet sequi.,0,883,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
45,0,Aut aut commodi iusto libero quod harum amet.,0,433,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
46,0,Velit qui alias possimus.,0,599,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
47,0,Non ad minus nihil.,0,520,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
48,0,Sit est dolorum commodi ut ut perferendis suscipit.,0,315,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
49,0,Cupiditate tempora amet sunt quasi molestiae repellendus debitis cum laboriosam.,0,38,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
50,0,Consectetur dolore vitae nulla non ut ipsam.,0,101,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
51,0,Doloremque possimus nulla.,0,585,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
52,0,Qui libero totam numquam neque quo.,0,286,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
53,0,Iusto molestiae qui omnis et perferendis animi inventore corporis.,0,664,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
54,0,Et impedit excepturi perferendis asperiores odit dolore enim et minima.,0,860,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
55,0,Vitae animi omnis perspiciatis sed sed.,0,720,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
56,0,Sint aut dolore consequatur et.,0,246,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
57,0,Qui laboriosam voluptatem.,0,207,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
58,0,Aut ipsum dolor temporibus et unde rerum minima.,0,727,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
59,0,Porro totam optio quia tempore error molestiae.,0,215,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
60,0,Non quis sint est quis tenetur magnam.,0,493,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
61,0,Et inventore eos modi eum quis sit.,0,53,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
62,0,Doloremque impedit harum quam voluptate quos dicta saepe voluptatem.,0,185,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
63,0,Dolore natus suscipit ad vero officiis quibusdam ex neque.,0,854,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
64,0,Cumque qui sed.,0,726,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
65,0,Impedit molestias quo.,0,434,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
66,0,Temporibus tempora magnam.,0,109,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
67,0,Doloribus qui totam qui distinctio.,0,859,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
68,0,Quos quo modi beatae.,0,409,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
69,0,Non et animi corporis atque perferendis laborum.,0,650,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
70,0,Ut odit architecto.,0,238,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
71,0,Iure a amet sapiente rerum nihil labore harum porro neque.,0,463,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
72,0,Quo consequatur et velit quia nesciunt ut maiores.,0,599,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
73,0,Aut et iure odio recusandae et saepe iusto.,0,444,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
74,0,Est ea quasi.,0,851,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
75,0,Consequatur tempora facilis doloribus natus similique ex aut voluptatum.,0,966,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
76,0,Illum ut corporis reiciendis illum nesciunt.,0,705,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
77,0,At vitae ut error vitae quia corporis occaecati dolor.,0,849,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
78,0,Aperiam quae enim aliquid non aspernatur.,0,419,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
79,0,Eum accusantium iusto quidem.,0,397,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
80,0,Odio et et architecto porro.,0,43,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
81,0,Deleniti natus reprehenderit molestias praesentium quia eos reiciendis.,0,262,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
82,0,Sit sit veritatis nobis consectetur et reiciendis ex.,0,869,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
83,0,Molestiae esse ullam molestiae dignissimos sit vel et libero.,0,924,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
84,0,Blanditiis necessitatibus alias qui non eos libero molestias aut.,0,97,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
85,0,Necessitatibus quod fuga repellendus rerum blanditiis.,0,137,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
86,0,Sint nam alias sed molestiae.,0,334,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
87,0,Beatae tempora quia vel.,0,73,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
88,0,Maxime omnis nesciunt ab animi neque veritatis dolores doloribus.,0,818,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
89,0,Nobis autem aliquam aspernatur dolores.,0,414,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
90,0,Nisi voluptas voluptatem ex.,0,984,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
91,0,Aliquam commodi eos ad aut quibusdam ut quae nulla facilis.,0,557,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
92,0,Id et eligendi et voluptatem quia quam est fugiat.,0,531,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
93,0,Est et aut ex.,0,969,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
94,0,Quia enim blanditiis qui quisquam doloribus rerum excepturi sint.,0,999,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
95,0,Praesentium reiciendis animi aut eligendi est eum sed et nobis.,0,12,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
96,0,Natus numquam culpa omnis quidem incidunt nisi cupiditate ut.,0,354,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
97,0,Consectetur minus sapiente dolorum dolores aut labore in delectus.,0,323,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
98,0,Aut distinctio modi fuga deleniti aut accusantium.,0,617,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
99,0,Natus soluta natus accusamus.,0,104,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
100,0,Sunt quia totam blanditiis ut veritatis suscipit harum in unde.,0,264,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
101,0,Voluptatem iusto molestias unde officia maiores et placeat ipsam vero.,0,389,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
102,0,Molestiae deleniti est iusto omnis eum deserunt.,0,723,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
103,0,Veritatis non iusto dolorem est facere eum officiis.,0,899,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
104,0,Ut iusto doloribus officiis optio nihil neque.,0,877,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
105,0,Iusto quis quibusdam.,0,88,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
106,0,Non libero corrupti et.,0,906,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
107,0,Sunt cumque et omnis nihil adipisci dolor et sint placeat.,0,579,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
108,0,Et suscipit veniam repellat praesentium iste omnis vel in harum.,0,347,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
109,0,Cupiditate doloremque placeat omnis consequatur id.,0,676,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
110,0,Eligendi inventore facere dicta et aliquam aliquam repudiandae ullam.,0,520,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
111,0,Adipisci omnis et id quae consequatur.,0,104,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
112,0,Qui eos nisi.,0,482,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
113,0,Consequatur totam nam accusantium earum laborum ratione.,0,545,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
114,0,Itaque voluptatum pariatur ducimus voluptatum odit voluptatem.,0,345,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
115,0,Natus repellendus inventore et dolores et aliquid provident.,0,996,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
116,0,Quaerat earum in animi sunt assumenda culpa.,0,575,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
117,0,Corrupti sint consectetur et laboriosam.,0,597,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
118,0,Quibusdam exercitationem ullam.,0,277,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
119,0,Rerum at a ex autem deleniti similique et dolores.,0,582,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
120,0,Voluptate eum laboriosam doloribus.,0,27,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
121,0,Nemo velit perspiciatis est sed repellat minus rerum explicabo modi.,0,363,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
122,0,Qui dignissimos autem aut vel placeat nobis in.,0,332,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
123,0,Eos aliquam ducimus ipsum laborum corporis et odio id.,0,717,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
124,0,Error beatae odio hic qui.,0,742,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
125,0,Perspiciatis eius fuga dolorem qui.,0,609,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
126,0,Aut aut hic voluptatem aut fugit id et.,0,476,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
127,0,Magni eos in enim earum ut reprehenderit.,0,87,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
128,0,Similique vel nisi.,0,191,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
129,0,Repellat rerum est architecto deleniti et qui.,0,519,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
130,0,Eum aut laborum.,0,857,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
131,0,Quia amet natus qui totam fugit doloribus.,0,371,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
132,0,Et delectus consequatur autem atque omnis fuga adipisci magni voluptate.,0,269,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
133,0,Nihil qui tempora veniam consequatur.,0,395,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
134,0,Optio et laborum.,0,989,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
135,0,Quia eveniet in ea neque.,0,28,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
136,0,Ratione perspiciatis vero quia dolores.,0,972,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
137,0,Nostrum vel ut voluptatem possimus sit dolor eveniet.,0,517,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
138,0,Omnis quasi ut eaque incidunt amet.,0,526,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
139,0,Omnis vel assumenda blanditiis eveniet est nemo qui itaque praesentium.,0,36,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
140,0,Est ad modi fugit aliquid.,0,164,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
141,0,Voluptatem possimus eos esse.,0,551,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
142,0,Debitis occaecati vero illum.,0,246,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
143,0,Sed tempore repellendus atque officiis.,0,555,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
144,0,Qui tempore ipsa deserunt.,0,840,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
145,0,Nostrum ullam sit necessitatibus provident rerum voluptas excepturi sit commodi.,0,737,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
146,0,Doloremque omnis magni et.,0,507,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
147,0,Vitae unde nihil sit deserunt.,0,608,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
148,0,Vel rerum odit perspiciatis possimus ipsam perferendis.,0,258,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
149,0,Iste doloremque quae inventore nemo quas ut voluptate aut dicta.,0,175,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
150,0,Velit reiciendis laboriosam ea est rerum cumque tenetur est.,0,832,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
151,0,Aut et repellendus qui aut.,0,578,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
152,0,Debitis veniam est eaque voluptas magni voluptatem dolores vero.,0,793,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
153,0,Est est voluptatem.,0,187,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
154,0,Voluptas nihil rem dignissimos reiciendis fuga voluptatibus.,0,969,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
155,0,Suscipit distinctio recusandae dignissimos.,0,127,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
156,0,Dolorum repudiandae omnis accusantium dolores.,0,606,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
157,0,Sequi dignissimos necessitatibus officia ea repudiandae est.,0,661,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
158,0,Exercitationem iusto sequi sit unde.,0,610,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
159,0,Consequatur aliquam consectetur aut.,0,330,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
160,0,Itaque dolor dicta fugit eos neque non enim omnis.,0,266,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
161,0,Sed commodi et dolores eum.,0,839,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
162,0,Perferendis iste minus distinctio recusandae autem tenetur placeat laborum.,0,125,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
163,0,Ab et possimus aut quaerat reiciendis dolorem suscipit quidem quasi.,0,569,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
164,0,Soluta est dolorem voluptatum ipsum qui provident debitis et.,0,454,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
165,0,Veniam molestiae ut suscipit voluptatem aut nostrum praesentium veniam.,0,693,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
166,0,Quia debitis odit omnis amet qui culpa sit sit.,0,469,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
167,0,Aut cum vero.,0,554,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
168,0,Nemo distinctio sint dolor voluptas error qui.,0,83,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
169,0,Harum voluptas praesentium qui tempore.,0,943,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
170,0,Laborum aut est ea dolores esse.,0,115,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
171,0,Dignissimos quia dolorem occaecati nihil doloremque qui nemo repellendus.,0,759,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
172,0,Eos voluptatem accusantium quam ex nulla.,0,434,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
173,0,Consequatur cumque sit rerum officia sit autem aut officiis aut.,0,488,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
174,0,Eum explicabo sed ut velit sint eaque.,0,587,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
175,0,Voluptatibus et dolores quo quo.,0,356,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
176,0,Rerum assumenda dolor et.,0,855,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
177,0,Autem et repellendus nihil asperiores.,0,698,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
178,0,Maiores natus velit voluptatibus aliquid quia.,0,516,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
179,0,Quia architecto incidunt voluptates dolorem unde eaque repellendus sed est.,0,60,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
180,0,Ab a qui suscipit consequatur modi itaque dolor doloribus maxime.,0,520,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
181,0,Magnam beatae excepturi omnis sit rerum quis maxime nobis rerum.,0,99,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
182,0,Totam id culpa tempore voluptas esse voluptatem dolor corporis.,0,39,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
183,0,Quia soluta dicta debitis.,0,113,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
184,0,Id iste et qui nihil reprehenderit dolores voluptates.,0,966,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
185,0,Dolorum velit tenetur quos aperiam illo veritatis commodi voluptatem exercitationem.,0,466,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
186,0,Sint modi fugit totam sapiente.,0,948,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
187,0,Esse est quibusdam sed reiciendis dolor assumenda.,0,98,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
188,0,Non quaerat in aspernatur officia laboriosam repudiandae voluptatem molestiae fuga.,0,72,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
189,0,Illo quisquam molestiae omnis.,0,971,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
190,0,Veritatis doloremque perferendis vel perspiciatis harum deleniti temporibus sint.,0,856,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
191,0,Nostrum sed officia est id incidunt quidem voluptates esse sed.,0,535,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
192,0,Dolores non id.,0,290,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
193,0,Aut quia et quibusdam veniam voluptates.,0,528,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
194,0,Quia quia perspiciatis.,0,808,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
195,0,Adipisci ea vitae provident maiores numquam iure velit.,0,604,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
196,0,Et suscipit voluptatem ab quidem architecto magni.,0,347,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
197,0,Earum quos dolor quia qui qui aperiam quo itaque.,0,257,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
198,0,Saepe quis inventore aut culpa qui eum harum.,0,476,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
199,0,Mollitia mollitia maxime eos.,0,578,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
200,0,Libero sit tempora nisi.,0,732,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
201,0,Quae voluptas veniam similique.,0,456,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
202,0,Possimus sunt rem rem voluptas nemo quia ea facere.,0,447,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
203,0,Nam quo cumque fuga ipsa.,0,306,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
204,0,Voluptas delectus in molestias molestiae consequatur dolorem ipsum qui.,0,172,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
205,0,Dolorem expedita voluptatem qui minima.,0,349,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
206,0,Id expedita consequatur.,0,785,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
207,0,Est eligendi et.,0,942,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
208,0,Aspernatur nisi est esse quia fuga.,0,951,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
209,0,Qui ut voluptas cum non provident vitae.,0,733,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
210,0,Asperiores in ut assumenda distinctio.,0,697,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
211,0,Omnis nihil odio blanditiis totam eligendi iure incidunt.,0,605,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
212,0,Ad enim molestiae.,0,425,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
213,0,Cum perferendis voluptatum ipsum aspernatur explicabo.,0,255,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
214,0,Quae esse sed et rerum.,0,207,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
215,0,Sunt sunt qui.,0,934,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
216,0,Autem laudantium nihil rerum velit.,0,141,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
217,0,Et sint quod nisi sint reprehenderit rerum.,0,362,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
218,0,Atque vel nesciunt earum ducimus quia labore natus rerum.,0,420,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
219,0,Autem libero corrupti magnam temporibus aliquam ut earum.,0,60,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
220,0,Odio dolores omnis.,0,438,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
221,0,Dolore aut autem et ea.,0,340,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
222,0,Rerum in quis numquam quae perspiciatis magni voluptatum.,0,110,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
223,0,Fugit reprehenderit sed.,0,819,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
224,0,Aut iusto quidem soluta enim hic voluptas dolore et est.,0,208,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
225,0,Aut qui nulla vitae.,0,781,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
226,0,Quis et qui vel quis quod enim quos numquam magni.,0,715,11/09/2023 14:56:32,True,0,11/09/2023 14:56:32,0
