product_id,seller_id,data,qty_reserved,qty_available,created_at,active,order_count,updated_at,ytd
39,0,Non maxime eum fugiat ad placeat est.,0,779,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
40,0,Et quia eum iusto alias.,0,623,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
41,0,Sint rerum iusto dolorem dolores et aliquam totam dolorem.,0,534,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
42,0,Est quas quos voluptas voluptas modi ut.,0,364,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
43,0,Et neque omnis tempora nobis.,0,736,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
44,0,Mollitia maiores quia dicta voluptatem ab rerum.,0,703,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
45,0,Iste et et non reprehenderit at repellat rerum.,0,962,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
46,0,Perspiciatis consequuntur est deserunt consequatur repudiandae et aut.,0,246,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
47,0,Necessitatibus odit enim similique saepe quod possimus rerum nisi maxime.,0,96,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
48,0,Dolores eaque ad minus.,0,246,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
49,0,Ea rem pariatur dignissimos omnis vel.,0,480,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
50,0,Numquam fuga tempore quo sed enim ratione ullam dignissimos.,0,873,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
51,0,Numquam et minima error.,0,194,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
52,0,Dolorem magnam voluptatem voluptatem.,0,369,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
53,0,Voluptatem et aut.,0,956,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
54,0,Deserunt ut esse.,0,941,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
55,0,Sapiente veniam enim quo maiores aut.,0,796,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
56,0,Impedit excepturi rerum illo.,0,310,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
57,0,Ducimus distinctio maxime ea.,0,717,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
58,0,Suscipit at itaque et nobis dolore dolorum repellendus.,0,456,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
59,0,Dolor sapiente excepturi voluptas aut dolorum corporis dolore aut.,0,200,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
60,0,Aspernatur repellendus itaque quisquam doloribus consequatur.,0,550,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
61,0,Saepe quod tempora ratione laudantium dolore et in veniam totam.,0,558,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
62,0,Minima eum neque.,0,234,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
63,0,Ut maiores accusamus voluptatem sapiente eius ullam numquam veniam harum.,0,163,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
64,0,Sequi sint itaque.,0,619,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
65,0,Magni quam blanditiis voluptatem.,0,412,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
66,0,Ut quos magnam sunt impedit veritatis.,0,887,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
67,0,Doloremque et qui minima facilis eos qui.,0,166,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
68,0,Eum ut vel expedita.,0,407,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
69,0,Blanditiis modi consequatur eligendi quam sed aut consectetur ut repellat.,0,900,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
70,0,Laborum in et totam id est error qui.,0,696,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
71,0,Aliquid commodi ea blanditiis illum accusamus modi facilis molestiae.,0,474,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
72,0,Assumenda aperiam ex totam aut dolorem veritatis et ut ut.,0,273,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
73,0,Optio est sint tempore et et.,0,352,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
74,0,Non sunt aperiam ut quos.,0,530,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
75,0,Eveniet dolor sint repudiandae dolores ex dicta.,0,906,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
76,0,Ut repudiandae vel voluptatem aut.,0,758,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
77,0,Sed odit iusto sunt dolores est quia.,0,469,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
78,0,Exercitationem autem aliquam ab voluptatem perferendis nobis.,0,247,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
79,0,Voluptatem dolorum eum doloremque dolorum aut saepe voluptatem.,0,805,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
80,0,Nulla quas veniam alias nulla.,0,702,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
81,0,Dolorem saepe impedit non ut veritatis inventore similique.,0,200,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
82,0,Modi ut non.,0,928,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
83,0,Sint natus natus praesentium aut aliquid facilis.,0,494,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
84,0,Est molestias aut.,0,489,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
85,0,Tempora quibusdam eos doloremque quia numquam et dolorum.,0,571,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
86,0,Quaerat beatae et reiciendis consequuntur enim aperiam repellendus.,0,145,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
87,0,Quos consequatur sint eos aut illum voluptate velit.,0,833,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
88,0,Aut accusamus porro laboriosam numquam minus.,0,955,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
89,0,Iure ex sit voluptatem ipsa molestiae error nesciunt ad doloribus.,0,232,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
90,0,Incidunt accusantium ipsa ipsa non.,0,106,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
91,0,Harum delectus non quidem et aut aspernatur.,0,946,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
92,0,Laudantium et labore reiciendis nihil sapiente ea et qui.,0,425,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
93,0,Voluptatem vitae est dolor rerum ex sit.,0,680,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
94,0,Pariatur harum animi possimus odio est laboriosam.,0,194,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
95,0,Autem id sunt atque vitae exercitationem.,0,424,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
96,0,Asperiores quia adipisci expedita.,0,780,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
97,0,Iusto quae dicta asperiores atque assumenda sapiente.,0,771,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
98,0,Delectus cupiditate quis.,0,452,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
99,0,At in nihil.,0,686,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
100,0,Sapiente id qui quo qui tenetur cumque repellat placeat consequatur.,0,748,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
101,0,Qui perspiciatis neque eaque reiciendis harum sint eligendi.,0,130,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
102,0,Optio aut repudiandae qui aut nihil reprehenderit eum.,0,87,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
103,0,Sint et amet et nulla quos.,0,435,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
104,0,Qui corporis natus et.,0,318,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
105,0,Fuga assumenda hic sint nulla rerum quod.,0,855,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
106,0,Iste eaque voluptatem culpa minus itaque quia at.,0,846,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
107,0,Quis ad ut libero minima animi et sapiente.,0,281,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
108,0,Et assumenda reprehenderit modi sunt.,0,93,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
109,0,Sint non itaque modi id maxime cupiditate aperiam est.,0,39,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
110,0,Aut modi voluptatibus voluptate id.,0,722,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
111,0,Adipisci qui voluptatem dolores molestias unde et.,0,543,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
112,0,Ratione quidem quam voluptas dolore asperiores id non.,0,958,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
113,0,Perferendis quod animi molestiae voluptate minus est ad consequuntur.,0,513,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
114,0,Enim deleniti inventore quia modi reiciendis impedit voluptatem beatae.,0,237,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
115,0,Placeat aperiam nobis sequi et facere sed id nisi commodi.,0,426,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
116,0,Eius dolore incidunt nihil iure et nisi.,0,462,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
117,0,Odit vel cupiditate est sint aspernatur reprehenderit iure.,0,676,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
118,0,Molestiae ex aut eum officiis est voluptates temporibus error aperiam.,0,123,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
119,0,Amet et amet.,0,993,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
120,0,Sit asperiores ullam rem suscipit asperiores laboriosam fugit maiores.,0,60,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
121,0,Et ut harum sequi quod consectetur ullam non eum.,0,861,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
122,0,Culpa qui tenetur qui commodi quasi aut provident ex optio.,0,384,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
123,0,Voluptates sit qui dolores quia numquam labore.,0,423,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
124,0,Modi quia ipsum dicta quo illo inventore.,0,981,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
125,0,Inventore quam voluptatem molestiae consequuntur numquam.,0,169,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
126,0,Architecto et dolores adipisci rem.,0,53,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
127,0,Aut maxime veritatis explicabo dolor.,0,738,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
128,0,Velit quisquam quod non quod asperiores accusantium distinctio.,0,138,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
129,0,Omnis voluptas consequatur.,0,228,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
130,0,Tenetur est in ea.,0,528,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
131,0,Qui et beatae et quam nulla aut odit eveniet.,0,358,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
132,0,Amet quia est voluptas est.,0,355,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
133,0,Tenetur ut quas.,0,609,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
134,0,Adipisci velit quis voluptates nemo nemo placeat amet.,0,64,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
135,0,Eos quis nulla ut occaecati.,0,623,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
136,0,Fugiat autem voluptas praesentium totam et quos ut beatae quasi.,0,208,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
137,0,Autem nulla in accusantium qui in.,0,330,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
138,0,Consequatur nisi aperiam ipsum maxime nulla.,0,569,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
139,0,Voluptatum et consequatur expedita.,0,569,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
140,0,Nobis soluta dolores natus sed.,0,202,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
141,0,Odio molestiae inventore tenetur a totam cum sint.,0,654,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
142,0,Voluptas sit et vel cumque perspiciatis qui et impedit sit.,0,611,11/10/2023 14:02:23,True,0,11/10/2023 14:02:23,0
143,0,Harum temporibus ratione rem eos.,0,368,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
144,0,In tenetur aut earum debitis in commodi quaerat id.,0,357,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
145,0,Molestiae sapiente iste deleniti.,0,420,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
146,0,Facilis ea error repellat voluptates maxime sint magnam.,0,17,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
147,0,Quis aliquid dolorem consectetur consequuntur nulla illum eos enim.,0,778,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
148,0,Voluptas autem aut.,0,542,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
149,0,Aut consequatur officia sed.,0,551,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
150,0,Officia quasi illum laborum voluptas accusantium nihil.,0,536,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
151,0,Labore quo illum omnis facere et ad voluptatum est provident.,0,973,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
152,0,Fugit quia atque repellendus quos aut delectus.,0,701,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
153,0,Est quo sint.,0,960,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
154,0,Illo vero voluptatem natus qui veritatis aliquam.,0,949,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
155,0,Iusto ea ea ipsum nobis possimus fugit suscipit.,0,121,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
156,0,Quia commodi recusandae illo sed.,0,695,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
157,0,Reprehenderit aut labore aut explicabo expedita reprehenderit eum.,0,149,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
158,0,Aut eos voluptatem voluptatem sit nam voluptatum dolore qui deleniti.,0,38,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
159,0,Voluptatem quod recusandae.,0,236,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
160,0,Sit aut libero in quibusdam doloremque et in sit.,0,600,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
161,0,Hic non consequuntur aut inventore optio et minus unde.,0,229,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
162,0,Eaque ipsum nostrum nam officiis voluptates exercitationem facilis.,0,340,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
163,0,Ea optio debitis qui.,0,42,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
164,0,Voluptatem aut autem rem labore architecto optio.,0,888,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
165,0,Numquam facere voluptatem.,0,412,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
166,0,Non quia est soluta modi sed expedita praesentium tenetur.,0,67,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
167,0,At eum in minus quo cupiditate accusamus ipsam rem dolor.,0,90,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
168,0,Expedita molestias molestiae culpa qui qui aut.,0,53,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
169,0,Voluptatibus asperiores ut consequatur consequatur sed quaerat est quam.,0,359,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
170,0,Sed doloremque dolorum beatae ut dolorum recusandae.,0,547,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
171,0,Dolores fugiat occaecati quia occaecati aliquam eligendi animi soluta.,0,550,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
172,0,Amet sit culpa dolorem.,0,25,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
173,0,Vel sapiente consequatur dignissimos numquam consectetur et deleniti debitis inventore.,0,402,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
174,0,Dolorem dolorem totam.,0,255,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
175,0,Et id adipisci deleniti.,0,486,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
176,0,Delectus aut corporis.,0,598,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
177,0,Quo et laudantium.,0,914,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
178,0,Blanditiis fugiat vel vero sapiente modi.,0,786,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
179,0,Voluptatum consectetur dolor sapiente.,0,382,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
180,0,Saepe totam similique dolorum commodi tempore explicabo et.,0,902,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
181,0,Autem temporibus eligendi reprehenderit qui.,0,385,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
182,0,Est reiciendis error provident.,0,248,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
183,0,Eius odit voluptates dicta recusandae est numquam.,0,860,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
184,0,Nihil quo laudantium ab doloribus et.,0,896,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
185,0,Soluta aut doloremque tenetur dolor ad in fugiat.,0,884,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
186,0,Sed consequatur repellat eaque eum sunt voluptas.,0,899,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
187,0,Aperiam explicabo cumque nemo praesentium rerum consequatur et qui ea.,0,752,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
188,0,Maiores magni necessitatibus earum enim repellat voluptas.,0,236,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
189,0,Eum occaecati animi est itaque.,0,25,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
190,0,Est id quo.,0,936,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
191,0,Et qui inventore provident soluta ut.,0,332,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
192,0,Quas vitae aliquam unde suscipit dicta ea quasi tempore itaque.,0,373,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
193,0,Explicabo cupiditate sint debitis incidunt labore ab repellendus laboriosam est.,0,225,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
194,0,Non perspiciatis in omnis dolore non eveniet.,0,485,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
195,0,Quis aliquam ea consequuntur.,0,202,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
196,0,Dolores numquam ad dolorum suscipit occaecati ipsam similique aut.,0,218,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
197,0,Et a sapiente rerum quis quia velit.,0,910,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
198,0,Natus et vero consectetur soluta qui exercitationem.,0,600,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
199,0,Sunt animi ut reprehenderit maiores.,0,647,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
200,0,Et quia reprehenderit similique enim minus qui sapiente asperiores.,0,952,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
201,0,Assumenda est pariatur laborum quia eius perferendis soluta repellendus itaque.,0,223,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
202,0,Aut consequuntur ea illum sit quis at quis atque.,0,269,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
203,0,Eaque sed sunt et.,0,893,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
204,0,Vel natus sit nulla praesentium officiis culpa aut.,0,72,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
205,0,Molestiae est vel rerum maiores fugit laboriosam.,0,24,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
206,0,Vero vero maiores.,0,110,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
207,0,At laboriosam placeat omnis corrupti.,0,589,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
208,0,Id earum et vel.,0,452,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
209,0,Molestiae autem commodi est ab inventore aut nesciunt.,0,877,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
210,0,Consectetur animi sint.,0,964,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
211,0,Sint voluptas incidunt sed saepe commodi dolores.,0,67,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
212,0,Aut enim quibusdam consequatur inventore quisquam delectus.,0,955,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
213,0,Minima earum voluptates.,0,72,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
214,0,Expedita et delectus voluptas et eum molestiae dicta laudantium.,0,371,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
215,0,Sapiente possimus distinctio aut.,0,995,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
216,0,Exercitationem doloribus quo quia qui nam eaque quod.,0,44,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
217,0,Incidunt sed voluptates et.,0,479,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
218,0,Voluptate laudantium odio quia.,0,558,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
219,0,Nobis soluta unde itaque.,0,737,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
220,0,Earum sint magnam.,0,425,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
221,0,Laborum non cumque.,0,465,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
222,0,Quod temporibus pariatur.,0,546,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
223,0,Nam doloribus voluptates hic error enim in omnis in et.,0,820,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
224,0,Tempora facilis quas rerum nisi nesciunt.,0,412,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
225,0,Eos incidunt et sequi eius eaque.,0,922,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
226,0,Maxime quasi illo dolorem est corrupti.,0,154,11/10/2023 14:02:24,True,0,11/10/2023 14:02:24,0
