product_id,seller_id,data,qty_reserved,qty_available,created_at,active,order_count,updated_at,ytd
61,0,Aliquam quod debitis eos.,0,899,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
62,0,Velit eligendi in quia velit velit vel provident eos ea.,0,869,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
63,0,Aut laboriosam ipsam eum dolores aut.,0,102,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
64,0,Molestias quibusdam vel aliquid quis est voluptatem recusandae occaecati.,0,440,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
65,0,Sed facilis numquam voluptatem fuga et explicabo voluptatem ipsam sed.,0,650,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
66,0,Quaerat quis pariatur harum et nobis ut sed culpa.,0,719,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
67,0,Repellat omnis qui reprehenderit.,0,838,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
68,0,Odit beatae sunt necessitatibus nulla dolores facere sunt accusantium mollitia.,0,768,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
69,0,Distinctio quis excepturi ut quia totam veritatis voluptatem natus.,0,365,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
70,0,Dolores et pariatur sapiente.,0,964,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
71,0,Recusandae in non.,0,886,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
72,0,Nisi asperiores aspernatur dolores tempora vel voluptas.,0,606,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
73,0,Quidem dignissimos voluptates aspernatur inventore sapiente necessitatibus non corporis.,0,209,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
74,0,Est labore eos autem repellendus ea veritatis rerum atque doloremque.,0,532,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
75,0,Consequatur quos unde dolores quia autem quod sequi.,0,629,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
76,0,Consequuntur est cupiditate dicta.,0,694,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
77,0,Sit provident et.,0,759,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
78,0,Sed vero necessitatibus.,0,40,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
79,0,Fuga delectus distinctio.,0,665,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
80,0,Ipsum ipsam reprehenderit non.,0,579,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
81,0,Asperiores aliquid ratione sed aperiam sed illum sint quisquam reprehenderit.,0,534,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
82,0,Autem quaerat expedita alias officiis.,0,606,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
83,0,Eligendi error et exercitationem fugiat.,0,161,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
84,0,Iste tenetur et eos sint quas qui vel qui porro.,0,72,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
85,0,Corrupti corrupti voluptatibus.,0,176,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
86,0,Aut quo iste consequuntur rerum.,0,909,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
87,0,Consequatur optio reiciendis.,0,423,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
88,0,Rerum quis atque aut ullam.,0,705,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
89,0,Tempora incidunt voluptates sint sit voluptas vero laudantium rem quo.,0,236,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
90,0,Architecto numquam vel itaque perferendis.,0,951,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
91,0,Exercitationem aut aliquam dolores veniam aperiam voluptatem explicabo dicta vel.,0,128,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
92,0,Architecto quos et nostrum dolorum deserunt dolorem exercitationem mollitia.,0,953,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
93,0,Est non eligendi qui modi iste voluptas dolorem.,0,909,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
94,0,Eveniet ratione blanditiis id dolores laborum ab dolor corporis nam.,0,17,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
95,0,Repudiandae eaque sed.,0,759,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
96,0,Deserunt rerum non est nihil est qui iste repudiandae natus.,0,991,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
97,0,Iste ullam occaecati eos sequi.,0,31,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
98,0,Et recusandae occaecati.,0,783,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
99,0,Ex cum aut ut incidunt cumque.,0,695,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
100,0,Ab occaecati doloribus.,0,153,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
101,0,Voluptas quis officia rerum pariatur aut.,0,703,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
102,0,Temporibus ut suscipit quisquam sequi ut qui fugit omnis ut.,0,512,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
103,0,Sed sit itaque.,0,44,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
104,0,Id et quas eaque animi.,0,666,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
105,0,Amet voluptatem veniam qui tempore cum cum quia suscipit.,0,108,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
106,0,Occaecati et esse nam.,0,459,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
107,0,Minima nostrum sed dolorem porro consectetur eos sint commodi voluptas.,0,531,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
108,0,Nemo autem sit recusandae exercitationem.,0,773,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
109,0,Eveniet esse ducimus sint velit a et.,0,748,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
110,0,Sunt minus suscipit inventore nihil est placeat et et quo.,0,603,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
111,0,Labore quis rem ut tenetur dolor ea illum consequatur qui.,0,164,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
112,0,Dolor dolor quo nihil error blanditiis quis velit est.,0,560,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
113,0,Rem aut atque blanditiis animi itaque deserunt modi distinctio qui.,0,466,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
114,0,Tempora sint quisquam.,0,370,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
115,0,Et pariatur rem.,0,493,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
116,0,Magni minima quo architecto ullam assumenda.,0,704,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
117,0,Cum error asperiores reprehenderit eveniet omnis incidunt corrupti dolores.,0,572,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
118,0,Illum harum qui delectus quisquam qui consectetur laboriosam aut.,0,947,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
119,0,Aut ullam voluptas aut doloribus dicta voluptas doloremque vel.,0,758,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
120,0,Ut est qui.,0,886,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
121,0,Harum fugit voluptatibus et.,0,293,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
122,0,Unde itaque est eum nihil cupiditate vel error vero.,0,288,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
123,0,Eligendi eaque vitae doloremque qui dolorem expedita sequi.,0,506,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
124,0,Ad sint autem harum minima temporibus at sed neque.,0,37,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
125,0,Voluptatum labore porro excepturi aut laborum animi autem.,0,911,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
126,0,Vero laudantium eos possimus.,0,833,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
127,0,Accusantium et aut ut aut velit quasi necessitatibus labore.,0,733,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
128,0,Officiis sapiente voluptatem fugiat.,0,808,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
129,0,Ut mollitia aspernatur nulla.,0,969,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
130,0,Sit mollitia magnam laborum autem ipsa consequatur nam consequuntur.,0,981,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
131,0,Officiis ut asperiores laborum sequi quisquam odit.,0,549,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
132,0,Similique vero nulla iure corrupti dolor quod.,0,431,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
133,0,Culpa quam odit dolores earum.,0,653,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
134,0,Voluptate in non sit sapiente et officiis consequatur voluptatem.,0,845,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
135,0,Nam autem iusto et voluptas optio est error.,0,522,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
136,0,Quod deleniti sed rem minus voluptas consequuntur.,0,184,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
137,0,Sed odio in quaerat sed.,0,98,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
138,0,Dicta quidem dolore id.,0,325,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
139,0,Saepe ab molestiae dolorem ex maxime sit sequi voluptate.,0,210,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
140,0,Totam perferendis adipisci unde.,0,645,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
141,0,Ex laboriosam esse saepe est.,0,846,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
142,0,Adipisci voluptatem sapiente ut praesentium dolore unde quia temporibus repudiandae.,0,42,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
143,0,Rem accusamus quasi officia quis quaerat sequi enim.,0,447,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
144,0,Alias est est consequatur doloremque eos est.,0,752,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
145,0,A earum sunt deserunt expedita atque temporibus.,0,954,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
146,0,Voluptas sapiente ea.,0,149,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
147,0,Optio laboriosam sint possimus.,0,912,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
148,0,Est libero cum quaerat corrupti ducimus fugit.,0,762,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
149,0,Magnam nesciunt doloremque ullam tempore illo laboriosam in a.,0,89,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
150,0,Aut beatae dignissimos commodi voluptatem.,0,925,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
151,0,Eaque quia aut corporis incidunt occaecati dolores officia.,0,223,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
152,0,Expedita architecto sequi dolorem et laboriosam aperiam.,0,111,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
153,0,Ut atque asperiores dolor odit voluptatem laborum similique.,0,606,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
154,0,In dolorem optio.,0,220,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
155,0,Recusandae officia omnis aut impedit cum vel.,0,57,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
156,0,Et culpa neque mollitia aperiam sint consequatur et voluptatem.,0,531,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
157,0,Est veritatis sunt sit ea enim dolorem.,0,675,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
158,0,Delectus et vero ipsa ratione eius fugiat libero sunt impedit.,0,963,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
159,0,Vitae nemo velit inventore natus eveniet possimus voluptatem.,0,324,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
160,0,Dolores accusantium mollitia ab veritatis perferendis.,0,419,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
161,0,Neque aliquid dicta molestiae numquam voluptatem.,0,584,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
162,0,Culpa qui consequatur in cupiditate ex quas libero corrupti.,0,529,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
163,0,Et quae exercitationem impedit rem rem quo ut impedit.,0,246,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
164,0,Inventore id optio velit.,0,980,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
165,0,Nam est officiis iure quae sapiente molestiae ut vitae.,0,85,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
166,0,Illo mollitia pariatur perspiciatis doloremque quae.,0,815,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
167,0,Dolor iure vitae neque quod fugit sed provident.,0,936,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
168,0,Earum et id rem expedita ut et asperiores maiores.,0,232,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
169,0,Vitae ut et.,0,692,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
170,0,Quidem non unde enim sint quia nisi consequatur eum.,0,894,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
171,0,Cumque aut placeat totam ut et accusamus est praesentium ea.,0,768,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
172,0,Quae nihil iure assumenda qui recusandae enim accusamus quis.,0,754,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
173,0,Est est voluptate ea quasi amet.,0,776,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
174,0,Ut id laboriosam cumque tempora tempora magnam.,0,621,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
175,0,Laboriosam non quidem et.,0,206,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
176,0,Ipsum maxime sint magni consequatur modi.,0,294,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
177,0,Distinctio enim libero id et ratione in neque et.,0,892,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
178,0,Quo consequatur ex aut amet minus quis debitis ut esse.,0,293,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
179,0,Est eveniet quia consequuntur officiis pariatur laborum iusto deleniti.,0,100,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
180,0,Est corrupti explicabo.,0,313,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
181,0,Nesciunt magnam non quasi rerum dolorem sed.,0,503,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
182,0,Molestiae sunt et perferendis praesentium.,0,771,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
183,0,Sint velit quis incidunt asperiores illo quia pariatur ut aut.,0,287,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
184,0,Eos aspernatur aut eveniet qui iusto dicta et iste.,0,780,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
185,0,Sunt quam sapiente molestiae.,0,531,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
186,0,Voluptatem voluptas eos doloremque tenetur voluptates nulla asperiores doloremque dolorem.,0,301,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
187,0,Iusto qui officia molestiae molestiae velit porro culpa omnis saepe.,0,49,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
188,0,Architecto accusantium voluptatem rerum.,0,944,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
189,0,Hic vitae aperiam voluptates asperiores dolores autem sint aut.,0,197,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
190,0,Velit quis ea.,0,136,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
191,0,Et est omnis sequi veritatis ducimus.,0,143,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
192,0,Pariatur cupiditate unde illum.,0,907,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
193,0,Quibusdam ut aut voluptas hic occaecati rem sunt ex.,0,429,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
194,0,At corrupti ducimus animi eveniet error et nostrum sunt.,0,49,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
195,0,Occaecati porro ex amet consequatur.,0,476,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
196,0,Tenetur aut quidem ipsa possimus sequi.,0,252,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
197,0,Modi culpa vel repudiandae sed ipsum.,0,528,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
198,0,Quisquam sit dolores tempora vero autem.,0,361,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
199,0,Earum sunt deserunt modi.,0,895,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
200,0,Sit tempore veniam.,0,113,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
201,0,Quia molestiae dolores qui nobis aut.,0,366,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
202,0,Assumenda facere delectus aliquid omnis aut praesentium culpa.,0,502,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
203,0,Eum labore ut nam et quia velit animi non libero.,0,158,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
204,0,Deleniti ad officia non.,0,575,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
205,0,Impedit illo voluptatem libero.,0,262,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
206,0,Error possimus cum.,0,100,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
207,0,Repellendus dolores a in.,0,838,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
208,0,Odit cumque quia qui consequatur.,0,839,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
209,0,Aut asperiores voluptatem quaerat iure.,0,433,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
210,0,Et fugit enim expedita non ex.,0,468,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
211,0,Corporis omnis libero labore quae odio esse rerum.,0,256,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
212,0,Qui totam laudantium quidem.,0,335,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
213,0,Aliquam est eius molestiae non sit atque quo praesentium.,0,495,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
214,0,Necessitatibus quibusdam inventore voluptatibus dolorum velit numquam corporis molestias voluptatem.,0,237,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
215,0,Sit reprehenderit ea.,0,256,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
216,0,Dolore at quod aliquid quam ipsum aspernatur.,0,674,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
217,0,Quibusdam eius omnis explicabo.,0,207,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
218,0,Molestias nobis sed quis.,0,486,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
219,0,Accusantium quisquam velit ut.,0,488,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
220,0,Ipsa impedit ducimus.,0,746,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
221,0,Dolore vel beatae.,0,245,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
222,0,Minus ea sapiente quo dolorem excepturi quia ut.,0,821,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
223,0,Quia ut voluptatem.,0,613,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
224,0,Quasi repudiandae earum consequuntur eius qui repellat.,0,564,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
225,0,Autem beatae sit perferendis.,0,453,11/09/2023 15:11:52,True,0,11/09/2023 15:11:52,0
