product_id,seller_id,data,qty_reserved,qty_available,created_at,active,order_count,updated_at,ytd
47,0,Incidunt nisi veniam quia consequatur et consequuntur autem distinctio iusto.,0,310,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
48,0,Explicabo delectus commodi vero impedit aperiam.,0,28,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
49,0,In distinctio rerum voluptas ut et eius ratione.,0,596,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
50,0,Commodi aperiam minima cum cupiditate.,0,941,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
51,0,Id et voluptas quod.,0,69,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
52,0,Magni nihil eum maxime vel hic.,0,794,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
53,0,Quidem nam doloribus illum veniam veritatis vitae inventore sequi.,0,539,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
54,0,Ut nisi laboriosam laudantium rerum.,0,894,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
55,0,Aut sit maxime assumenda eveniet et occaecati quos nemo.,0,909,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
56,0,Dolorem repudiandae impedit eum accusantium vel nihil rerum quaerat architecto.,0,45,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
57,0,Doloribus debitis non ad aperiam minus voluptatem.,0,335,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
58,0,Incidunt vero nam ea enim.,0,12,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
59,0,Itaque aut voluptas cumque asperiores dolore in eveniet.,0,77,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
60,0,Facere ipsam et nesciunt ratione aut qui aut rerum voluptas.,0,707,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
61,0,Fuga perspiciatis consequatur quisquam.,0,697,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
62,0,Suscipit accusamus non eveniet id et ea labore consequuntur minus.,0,299,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
63,0,Dolorem quo veniam eius voluptatem vel quo deserunt quidem minima.,0,379,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
64,0,Magni aliquid assumenda incidunt dolore.,0,497,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
65,0,Placeat ut soluta officia aut sed.,0,234,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
66,0,Incidunt aut et doloremque illum modi mollitia earum.,0,778,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
67,0,Laudantium nihil rerum facilis et omnis.,0,604,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
68,0,Optio qui exercitationem atque et et.,0,928,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
69,0,Impedit aliquid sint itaque.,0,597,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
70,0,Et dolor voluptatibus sunt hic earum ipsum vel.,0,459,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
71,0,Ex qui ullam eius nostrum cupiditate sit inventore error.,0,92,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
72,0,Repudiandae at a.,0,92,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
73,0,Amet asperiores doloribus rem veniam.,0,120,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
74,0,Aspernatur velit ullam nemo quia dolores voluptatem expedita saepe ipsa.,0,357,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
75,0,Aspernatur possimus sunt veniam et quis non ullam officiis.,0,534,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
76,0,Unde quasi placeat.,0,745,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
77,0,Dicta odio tenetur quis laudantium quia fugit voluptatum.,0,526,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
78,0,Cupiditate architecto sapiente quam maiores qui quibusdam.,0,938,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
79,0,Officiis reprehenderit voluptas hic totam et adipisci qui dolorem consequuntur.,0,670,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
80,0,Tempora quibusdam quae facere et eaque nihil est voluptates.,0,407,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
81,0,Sed ullam voluptas debitis reiciendis voluptatem.,0,502,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
82,0,Molestiae cum enim quia officia dolores possimus animi.,0,226,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
83,0,Eos voluptates officia ut eos sunt quibusdam unde.,0,813,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
84,0,Blanditiis voluptate sit ipsam officia commodi quia illum ex quis.,0,740,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
85,0,Nulla minima impedit modi ut quia.,0,944,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
86,0,Nobis incidunt vel ipsam pariatur.,0,629,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
87,0,Alias doloremque corrupti et.,0,995,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
88,0,Consectetur et quo illum perferendis.,0,392,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
89,0,Suscipit error cum dicta rerum accusamus.,0,588,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
90,0,Natus magnam ipsa quia ullam perspiciatis et sint.,0,474,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
91,0,Numquam dolor adipisci veritatis.,0,728,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
92,0,Aspernatur et dolor sed.,0,523,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
93,0,Rerum autem ea porro ab qui aut quo accusamus accusantium.,0,147,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
94,0,Veritatis voluptatem quibusdam.,0,656,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
95,0,Enim et doloremque et officia deserunt unde.,0,162,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
96,0,Praesentium ea explicabo ab sed dolorem nobis animi veniam est.,0,832,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
97,0,Architecto ut itaque dolor provident.,0,405,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
98,0,Ratione quo nam eveniet.,0,88,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
99,0,Reprehenderit earum quae explicabo impedit.,0,110,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
100,0,Est eum suscipit rem animi consequatur sed accusantium.,0,120,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
101,0,Reiciendis eius ipsa qui nisi est commodi reiciendis quos adipisci.,0,903,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
102,0,Rem quos et et.,0,685,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
103,0,Eos molestiae non fugiat consequuntur aut voluptates consequatur aut magnam.,0,632,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
104,0,Delectus et excepturi aut fugit.,0,239,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
105,0,Ipsam explicabo cupiditate ea quia aut deleniti architecto dolores nihil.,0,177,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
106,0,Tempora tenetur officia officia non.,0,331,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
107,0,Cum suscipit impedit distinctio enim fugit qui voluptatem atque.,0,890,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
108,0,Veniam quam laborum minima dignissimos velit maxime.,0,77,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
109,0,Mollitia magni consequuntur nulla saepe.,0,619,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
110,0,Sit neque quam aut est debitis at reiciendis occaecati.,0,737,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
111,0,Iste quia quae suscipit enim necessitatibus non perferendis vel.,0,692,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
112,0,Ad totam ut possimus.,0,375,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
113,0,Et earum fuga quibusdam eos.,0,448,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
114,0,Earum doloribus et itaque ad quis.,0,644,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
115,0,Harum sunt non.,0,666,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
116,0,Dolore qui doloribus rem et sint.,0,961,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
117,0,Repellat praesentium cumque rerum consequuntur.,0,273,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
118,0,Nemo adipisci enim vel amet omnis suscipit eaque.,0,499,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
119,0,Officiis doloribus quis officia tenetur omnis.,0,983,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
120,0,Pariatur voluptatem est corrupti aut reiciendis aut non.,0,966,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
121,0,Dolor eum itaque doloremque dolorum quasi.,0,49,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
122,0,Tempora ipsa consequuntur dolorum et a adipisci sunt recusandae consequatur.,0,867,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
123,0,Qui aliquam numquam dolor.,0,389,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
124,0,Distinctio velit enim aut.,0,211,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
125,0,Voluptate ut accusantium aliquid ab eum ut minus ipsa.,0,210,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
126,0,Nemo at ut omnis ducimus qui qui vel distinctio qui.,0,104,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
127,0,Accusamus id consequatur sequi expedita dolorem est aut ad ut.,0,558,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
128,0,Autem reiciendis sunt ab tenetur fugit veritatis error enim ab.,0,362,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
129,0,Qui aut vel explicabo enim laboriosam nobis odio ut ea.,0,141,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
130,0,Nemo eos dicta dolor laboriosam libero.,0,175,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
131,0,Nostrum magnam eius.,0,320,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
132,0,Quae molestiae est dolores.,0,48,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
133,0,Deleniti molestias est mollitia eius minima temporibus omnis libero.,0,137,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
134,0,Aliquid fuga molestiae et natus magnam.,0,374,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
135,0,Expedita eum in nemo.,0,840,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
136,0,Et modi officia voluptatum.,0,956,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
137,0,Temporibus in quis consequatur sit iusto.,0,588,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
138,0,Recusandae in et.,0,249,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
139,0,Cumque ipsa in quis veritatis et beatae exercitationem eum voluptas.,0,770,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
140,0,Adipisci repellendus sapiente.,0,591,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
141,0,Numquam dignissimos aut ipsa est tempore tempore voluptatum.,0,22,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
142,0,Optio ipsum sapiente error.,0,100,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
143,0,Soluta et sit molestiae nostrum earum mollitia itaque amet nostrum.,0,567,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
144,0,Aut error ullam.,0,353,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
145,0,Laborum reiciendis quis.,0,449,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
146,0,Dicta minima quia quis optio rerum.,0,205,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
147,0,Natus voluptas et.,0,389,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
148,0,Possimus error non recusandae consequuntur.,0,757,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
149,0,Sed natus qui.,0,384,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
150,0,Aspernatur eos est.,0,62,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
151,0,Quae et autem est quo.,0,399,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
152,0,Iure veritatis cumque ad ipsa.,0,279,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
153,0,Sit qui amet libero quas neque.,0,509,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
154,0,Consequatur et eum ad sed iusto aliquam beatae occaecati corrupti.,0,521,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
155,0,Delectus in distinctio assumenda possimus repellat enim.,0,828,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
156,0,Quidem nihil rerum corrupti unde sit non aliquam ducimus aut.,0,186,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
157,0,Nihil quos tempore vitae molestias error dolorem quaerat iusto.,0,645,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
158,0,Esse pariatur rerum.,0,399,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
159,0,Inventore qui quia tempora porro beatae et pariatur corporis.,0,498,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
160,0,Vero quis ex iusto voluptas dicta earum rerum voluptas est.,0,788,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
161,0,Voluptas dolorem deleniti vero dolor ut veritatis quas aut.,0,343,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
162,0,Consequatur dignissimos deserunt quia impedit id laudantium pariatur.,0,356,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
163,0,In totam dolor.,0,364,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
164,0,Qui et facere autem minima voluptatem non dolor magnam occaecati.,0,164,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
165,0,Ratione et in saepe.,0,758,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
166,0,Sed corporis pariatur accusamus ipsam possimus quia et quas.,0,108,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
167,0,Perferendis maxime eos saepe illum in quibusdam aut.,0,989,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
168,0,Quidem et laudantium animi cumque quos est ut.,0,358,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
169,0,Sequi eos quibusdam quo et.,0,933,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
170,0,Aliquid et illum cumque.,0,735,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
171,0,Nihil et rerum est ex consequatur.,0,209,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
172,0,Magnam aut quos illum rerum provident iusto in ut sed.,0,232,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
173,0,Omnis cupiditate voluptates sunt sed dolorem.,0,127,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
174,0,Recusandae rem ut beatae placeat.,0,318,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
175,0,Facilis aut laudantium eum voluptatem.,0,351,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
176,0,Recusandae tempore voluptas.,0,273,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
177,0,Quia amet consequatur atque quae soluta laborum in.,0,740,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
178,0,Natus quidem ipsum praesentium accusamus incidunt.,0,176,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
179,0,Et autem non.,0,586,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
180,0,Qui in itaque deserunt ratione cumque velit incidunt.,0,787,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
181,0,Et ex quis et eum minima nulla.,0,939,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
182,0,Illo dolor dolores quasi et omnis rerum nam.,0,647,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
183,0,Dolores sit eos dolorum modi sit eligendi sint et.,0,448,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
184,0,Rerum eos dolorem sed voluptas ratione ut error sunt magnam.,0,329,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
185,0,In distinctio quis qui sint nesciunt optio doloribus.,0,90,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
186,0,Asperiores hic officiis exercitationem velit.,0,568,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
187,0,Aliquam ducimus atque consequatur earum modi necessitatibus ut quaerat distinctio.,0,293,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
188,0,Officiis et iusto aut.,0,192,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
189,0,Sint repellendus occaecati ea reprehenderit omnis.,0,107,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
190,0,Ea numquam enim modi aliquid laborum est et.,0,144,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
191,0,Nemo recusandae exercitationem aut pariatur.,0,768,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
192,0,Sit aliquid unde quisquam eius et rerum.,0,74,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
193,0,Sapiente ut nihil aperiam sed minima.,0,383,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
194,0,Cumque dolor iure.,0,582,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
195,0,In quod repellendus repellendus commodi autem soluta.,0,54,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
196,0,Ut error sed iure qui ea consequatur ad.,0,351,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
197,0,Consequuntur nemo dolorem cum ipsum distinctio.,0,885,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
198,0,Sunt nesciunt eum consequatur nulla.,0,795,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
199,0,Hic veritatis tempore soluta sint officia.,0,588,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
200,0,Et fugiat libero.,0,476,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
201,0,Ad ea velit eligendi.,0,775,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
202,0,Maxime ut fugit.,0,480,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
203,0,Placeat facere aliquid voluptatem architecto deserunt est.,0,231,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
204,0,Modi repellendus ipsam.,0,138,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
205,0,Sapiente necessitatibus cum.,0,48,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
206,0,Accusamus error adipisci numquam maxime debitis consequatur qui.,0,290,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
207,0,Qui hic eum voluptas.,0,964,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
208,0,Laborum nihil quo non totam voluptas sint consectetur.,0,904,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
209,0,Ut accusamus recusandae dolorem dolorem ut nesciunt fuga asperiores commodi.,0,388,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
210,0,Sit non sit.,0,559,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
211,0,Asperiores incidunt et sunt.,0,844,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
212,0,Dolor corporis quo sit consectetur harum perferendis.,0,292,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
213,0,Pariatur ab explicabo expedita dolores quas temporibus modi ipsum ratione.,0,33,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
214,0,Incidunt sequi porro dolorem in molestiae.,0,274,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
215,0,Quo alias qui vero dolores et nulla voluptas.,0,215,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
216,0,Et voluptatum nostrum sapiente delectus laborum qui a quia.,0,651,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
217,0,Labore dignissimos sequi unde rerum autem temporibus dignissimos consequatur.,0,992,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
218,0,Dolorem dolorem possimus corporis deserunt modi earum nemo.,0,887,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
219,0,Qui aperiam quia velit nesciunt ea ut quod exercitationem.,0,88,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
220,0,Exercitationem eos delectus cum sed repellendus amet iusto a aperiam.,0,254,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
221,0,Aut et et ad enim rerum officiis quo.,0,732,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
222,0,A voluptatem veniam.,0,975,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
223,0,Repudiandae nemo dignissimos ea voluptates reprehenderit placeat.,0,229,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
224,0,Voluptatem non excepturi assumenda molestias maxime quo consequuntur sint ea.,0,489,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
225,0,Dolor aspernatur quo perspiciatis blanditiis non laborum fugit est temporibus.,0,316,11/09/2023 00:50:19,True,0,11/09/2023 00:50:19,0
